runtime,nr. points,bytes,time taken,mbs,ps
163438971040,10000,161640,0.026127838,6.1237366826907,382733.5426681687
163496968554,10000,161640,0.025679317,6.230695310159534,389418.4568849709
163554238938,10000,161640,0.026187499,6.109785436173191,381861.58976082446
163612392544,10000,161640,0.025513152,6.271275301460204,391954.70634126273
163669335624,10000,161640,0.025718152,6.221286817186553,388830.42607415956
163726488634,10000,161640,0.025500728,6.274330677932018,392145.66737075115
163783288774,10000,161640,0.025673127,6.232197581541197,389512.3488463248
163840614604,10000,161640,0.025306709,6.322434102356019,395152.1313972512
163897076344,10000,161640,0.025555959,6.260770726702136,391298.1704188835
163953993966,10000,161640,0.025507561,6.272649901729138,392040.6188580711
164010639900,10000,161640,0.02565885,6.2356652772824965,389729.07983015606
164067622220,10000,161640,0.025462971,6.283634380292857,392727.14876830357
164124387762,10000,161640,0.025494166,6.275945641838216,392246.60261488846
164180994084,10000,161640,0.025418711,6.294575676949157,393410.97980932234
164237610094,10000,161640,0.025678062,6.230999831685117,389437.4894803198
164294613832,10000,161640,0.025413634,6.295833173642149,393489.57335263427
164351270732,10000,161640,0.025586227,6.2533643588794865,390835.2724299679
164408125416,10000,161640,0.025864472,6.186091871506211,386630.7419691382
164465784602,10000,161640,0.025885036,6.181177418489972,386323.58865562326
164523591688,10000,161640,0.025660031,6.235378281499348,389711.1425937093
164580939894,10000,161640,0.025982186,6.158065376023403,384879.0860014627
164638628070,10000,161640,0.025857804,6.1876870905201375,386730.4431575086
164696031708,10000,161640,0.025857609,6.187733753727964,386733.35960799776
164753782796,10000,161640,0.025579394,6.2550348143509575,390939.6758969349
164811025078,10000,161640,0.025618871,6.245396215937853,390337.2634961158
164867906870,10000,161640,0.02557476,6.256168190825642,391010.51192660263
164924857230,10000,161640,0.025625105,6.2438768543582555,390242.303397391
164981756092,10000,161640,0.025387783,6.302243878482812,393890.24240517576
165038355010,10000,161640,0.025707458,6.223874799289763,388992.1749556102
165095460742,10000,161640,0.025560501,6.259658212489653,391228.63828060334
165152413696,10000,161640,0.025582629,6.254243846478796,390890.2404049248
165209556168,10000,161640,0.025387313,6.3023605530841325,393897.53456775827
165266376908,10000,161640,0.025699754,6.225740526543563,389108.78290897264
165323445102,10000,161640,0.025409005,6.296980145424821,393561.25908905134
165380066220,10000,161640,0.02562278,6.24444342104955,390277.7138155969
165436983940,10000,161640,0.025569711,6.257403534987157,391087.7209366973
165493928102,10000,161640,0.025612469,6.2469572925593395,390434.8307849587
165551119856,10000,161640,0.025487359,6.277621781056248,392351.3613160155
165607997024,10000,161640,0.039546461,4.0458740416746775,252867.12760466733
165695518164,10000,161640,0.02817862,5.678063723489652,354878.9827181033
165758352736,10000,161640,0.026633693,6.007428260136512,375464.266258532
