runtime,nr. points,bytes,time taken,mbs,ps
548210346,10000,161640,0.004955426,32.287839632758114,2017989.9770473822
563378622,10000,161640,0.004940555,32.38502556898972,2024064.0980618573
578407140,10000,161640,0.005083537,31.474148806234712,1967134.3003896696
593886722,10000,161640,0.004912235,32.571731604860105,2035733.2253037568
609031190,10000,161640,0.004822659,33.176718486627394,2073544.9054142123
623706042,10000,161640,0.005044715,31.716360587268063,1982272.5367042539
639068874,10000,161640,0.004937249,32.40671070063511,2025419.4187896943
654170246,10000,161640,0.00491634,32.54453516233621,2034033.4476460132
669127744,10000,161640,0.005116191,31.273265599349205,1954579.0999593253
684705958,10000,161640,0.004932754,32.43624149917065,2027265.0936981654
699790262,10000,161640,0.004934993,32.4215252179689,2026345.3261230562
714804202,10000,161640,0.005091832,31.422874910248414,1963929.6818905259
730308122,10000,161640,0.004895941,32.680132379046235,2042508.2736903897
745280210,10000,161640,0.004949451,32.326817661191114,2020426.1038244446
760336834,10000,161640,0.005055846,31.64653353761171,1977908.3461007318
775730986,10000,161640,0.004899679,32.65520047333713,2040950.0295835708
790715492,10000,161640,0.004909243,32.591582857071856,2036973.928566991
805651692,10000,161640,0.005067974,31.5708012708826,1973175.0794301627
821084260,10000,161640,0.004914018,32.5599132929509,2034994.5808094314
836105888,10000,161640,0.004952182,32.308990259243295,2019311.8912027061
851171498,10000,161640,0.00503237,31.794164578518668,1987135.2861574166
866495972,10000,161640,0.004942946,32.36936029647097,2023085.0185294356
881605918,10000,161640,0.004890147,32.718852827941575,2044928.3017463484
896548736,10000,161640,0.004941651,32.377842951677486,2023615.184479843
911600660,10000,161640,0.004909461,32.590135658476555,2036883.4786547848
926616648,10000,161640,0.00494784,32.337343163885656,2021083.9477428533
941668380,10000,161640,0.005136964,31.146801885315917,1946675.1178322448
957311126,10000,161640,0.004961019,32.25143866612888,2015714.9166330548
972480762,10000,161640,0.004901596,32.64242911900532,2040151.8199378324
987394618,10000,161640,0.005075979,31.521012990794482,1970063.3119246552
1002850150,10000,161640,0.004938144,32.40083723763422,2025052.3273521387
1017952622,10000,161640,0.004913923,32.56054276796767,2035033.9229979794
1032901836,10000,161640,0.005041368,31.737417304192036,1983588.5815120023
1048234146,10000,161640,0.004898504,32.663033448579405,2041439.5905362128
1063139298,10000,161640,0.004949764,32.32477346394697,2020298.3414966855
1078197774,10000,161640,0.005129892,31.189740446777442,1949358.77792359
1093796502,10000,161640,0.00489967,32.65526045631645,2040953.7785197778
1108704502,10000,161640,0.004910959,32.5801946218651,2036262.1638665686
1123647460,10000,161640,0.005096113,31.39647806082793,1962279.8788017456
1139142862,10000,161640,0.004970372,32.19074950526842,2011921.8440792763
1154262084,10000,161640,0.004872936,32.83441440642767,2052150.9004017292
1169087828,10000,161640,0.004966608,32.215145628565814,2013446.6017853634
1184202344,10000,161640,0.004911654,32.57558451796483,2035974.0323728016
1199144392,10000,161640,0.004921098,32.51306923780018,2032066.8273625115
1214379448,10000,161640,0.005079518,31.499051681675308,1968690.7301047067
1229832428,10000,161640,0.004895352,32.68406439414367,2042754.0246339792
1244729258,10000,161640,0.004877318,32.80491450424188,2050307.1565151175
1259568696,10000,161640,0.005095754,31.3986899681578,1962418.1230098626
1275065482,10000,161640,0.004907506,32.603118569799,2037694.9106124374
1289996358,10000,161640,0.004874802,32.821845892407524,2051365.3682754703
1304829620,10000,161640,0.004995571,32.02837073079334,2001773.1706745836
1320024408,10000,161640,0.004879393,32.79096395801691,2049435.2473760569
1334871166,10000,161640,0.004848121,33.00247662960557,2062654.789350348
1349624480,10000,161640,0.005031114,31.802101880418533,1987631.3675261582
1364926568,10000,161640,0.004913959,32.56030422720255,2035019.0142001593
1379878112,10000,161640,0.004916753,32.54180146938437,2033862.5918365228
1394837266,10000,161640,0.005090639,31.43023891499672,1964389.932187295
1410317124,10000,161640,0.004885089,32.75272978649929,2047045.6116562055
1425180402,10000,161640,0.004871793,32.84211788144529,2052632.3675903305
1440002892,10000,161640,0.005032481,31.79346330368659,1987091.4564804118
1455308112,10000,161640,0.004884669,32.75554597455836,2047221.6234098973
1470169478,10000,161640,0.004932201,32.439878261246854,2027492.3913279285
1485172410,10000,161640,0.005100352,31.370383848016765,1960648.9905010478
1500682514,10000,161640,0.004919943,32.52070196748214,2032543.872967634
1515652774,10000,161640,0.004875095,32.81987325375197,2051242.0783594984
1530486212,10000,161640,0.005089774,31.435580440310314,1964723.7775193946
1545964850,10000,161640,0.004926818,32.475321799993424,2029707.6124995889
1560951942,10000,161640,0.004852919,32.969847631909786,2060615.4769943617
1575720008,10000,161640,0.005039866,31.746875809793355,1984179.7381120848
1591047738,10000,161640,0.004914965,32.5536397512495,2034602.4844530937
1606000562,10000,161640,0.004885793,32.7480104048616,2046750.6503038502
1620864866,10000,161640,0.005079049,31.50196030792378,1968872.5192452364
1636311680,10000,161640,0.004909056,32.59282436378807,2037051.5227367543
1651246456,10000,161640,0.004850601,32.985603227311415,2061600.2017069636
1666004022,10000,161640,0.005036837,31.765967411691108,1985372.9632306942
1681326948,10000,161640,0.004867288,32.87251545419133,2054532.215886958
1696136062,10000,161640,0.004849601,32.992404942179775,2062025.308886236
1710893452,10000,161640,0.005046336,31.706172557673526,1981635.7848545953
1726236636,10000,161640,0.004844426,33.02764868324957,2064228.0427030984
1740974174,10000,161640,0.004863406,32.898754494278286,2056172.155892393
1755767402,10000,161640,0.005035052,31.777228914418362,1986076.8071511476
1771076690,10000,161640,0.004867838,32.86880130357666,2054300.0814735412
1785884960,10000,161640,0.004833935,33.0993279802066,2068707.9987629126
1800593004,10000,161640,0.004968548,32.20256702763061,2012660.439226913
1815703998,10000,161640,0.004933135,32.433736356292705,2027108.522268294
1830707848,10000,161640,0.004870821,32.84867171263325,2053041.982039578
1845524336,10000,161640,0.005032796,31.791473367885366,1986967.0854928354
1860827228,10000,161640,0.004865534,32.8843658270603,2055272.8641912686
1875628266,10000,161640,0.004832666,33.108019465860046,2069251.2166162527
1890330722,10000,161640,0.00503537,31.775222079013062,1985951.3799383163
1905644092,10000,161640,0.004899348,32.6574066590085,2041087.9161880314
1920547566,10000,161640,0.004870617,32.850047540178174,2053127.971261136
1935363252,10000,161640,0.004965758,32.22065996772296,2013791.2479826848
1950466206,10000,161640,0.004890615,32.715721846843394,2044732.615427712
1965343476,10000,161640,0.004890257,32.71811685970696,2044882.303731685
1980217926,10000,161640,0.004964568,32.228383214813455,2014273.950925841
1995317458,10000,161640,0.004878061,32.799917836205815,2049994.8647628636
2010186042,10000,161640,0.004852531,32.97248384399811,2060780.240249882
2024950476,10000,161640,0.00498988,32.06489935629714,2004056.2097685714
2040125448,10000,161640,0.00486419,32.893451941638794,2055840.7463524246
2054927350,10000,161640,0.004895993,32.679785285640726,2042486.5803525453
2069822186,10000,161640,0.004990399,32.061564616376366,2003847.7885235227
2084999300,10000,161640,0.004821144,33.187143964171156,2074196.4977606973
2099671500,10000,161640,0.004848088,33.00270127109904,2062668.82944369
2114420166,10000,161640,0.005001574,31.989929570171313,1999370.598135707
2129630606,10000,161640,0.004887423,32.73708864569324,2046068.0403558277
2144499794,10000,161640,0.004881394,32.77752215862928,2048595.13491433
2159348012,10000,161640,0.00501352,31.913705340758593,1994606.583797412
2174592648,10000,161640,0.004829296,33.131123045677874,2070695.1903548674
2189287992,10000,161640,0.004818595,33.20469971018523,2075293.7318865769
2203947516,10000,161640,0.004970009,32.19310065635696,2012068.79102231
2219062798,10000,161640,0.004862516,32.90477604598114,2056548.502873821
2233856870,10000,161640,0.004865205,32.88658956816825,2055411.8480105156
2248657794,10000,161640,0.005048849,31.69039121589891,1980649.4509936818
2264016182,10000,161640,0.004894633,32.68886553905063,2043054.0961906645
2278908992,10000,161640,0.00484354,33.03369023482824,2064605.6396767653
2293645568,10000,161640,0.004999936,32.00040960524295,2000025.6003276843
2308851564,10000,161640,0.004846558,33.01311982648304,2063319.98915519
2323599224,10000,161640,0.004823913,33.1680940348634,2073005.8771789623
2338276822,10000,161640,0.004932922,32.4351368215431,2027196.0513464434
2353282200,10000,161640,0.004856901,32.94281682908505,2058926.0518178153
2368061766,10000,161640,0.004858978,32.92873521962849,2058045.9512267807
2382843536,10000,161640,0.005064779,31.59071698883604,1974419.8118022524
2398244196,10000,161640,0.004898086,32.665820894120685,2041613.8058825426
2413144136,10000,161640,0.004873859,32.828196301944715,2051762.2688715449
2427969526,10000,161640,0.005054259,31.656470315431005,1978529.394714438
2443337858,10000,161640,0.004886672,32.742119790319464,2046382.4868949666
2458203610,10000,161640,0.004931057,32.447404278636405,2027962.7674147754
2473215496,10000,161640,0.005008646,31.9447611190729,1996547.5699420562
2488449346,10000,161640,0.004930288,32.45246525152284,2028279.0782201772
2503447896,10000,161640,0.004901555,32.642702162885044,2040168.8851803152
2518357320,10000,161640,0.005013973,31.910822016791876,1994426.3760494923
2533605110,10000,161640,0.004854154,32.96145940157646,2060091.212598529
2548372916,10000,161640,0.004841658,33.0465307545473,2065408.1721592064
2563102830,10000,161640,0.004985324,32.09420290436489,2005887.6815228057
2578265050,10000,161640,0.004871646,32.84310887942186,2052694.3049638662
2593085356,10000,161640,0.004856563,32.94510953528246,2059069.3459551537
2607859576,10000,161640,0.004984826,32.097409217493244,2006088.076093328
2623019426,10000,161640,0.004836819,33.07959218651762,2067474.5116573516
2637734682,10000,161640,0.004862907,32.90213035124875,2056383.146953047
2652528096,10000,161640,0.005020511,31.86926589743554,1991829.1185897212
2667802664,10000,161640,0.004927152,32.47312037460992,2029570.0234131198
2682790160,10000,161640,0.004887755,32.73486498402641,2045929.0615016506
2697660116,10000,161640,0.005028635,31.81777957636615,1988611.2235228843
2712953022,10000,161640,0.004866914,32.87504155610721,2054690.097256701
2727759244,10000,161640,0.004871818,32.84194935032466,2052621.8343952915
2742580496,10000,161640,0.004975352,32.158528682995694,2009908.042687231
2757712986,10000,161640,0.004926856,32.475071323375396,2029691.957710962
2772698252,10000,161640,0.004890995,32.71318003800862,2044573.752375539
2787575938,10000,161640,0.00506182,31.609184048425274,1975574.0030265795
2802967034,10000,161640,0.004850572,32.98580043755664,2061612.5273472902
2817725200,10000,161640,0.00484285,33.038396811794705,2064899.800737169
2832457814,10000,161640,0.004988556,32.07340961993812,2004588.1012461323
2847627900,10000,161640,0.004859021,32.92844381615144,2058027.7385094652
2862411290,10000,161640,0.004874804,32.82183242649346,2051364.526655841
2877241982,10000,161640,0.004957091,32.276994713229996,2017312.1695768747
2892318372,10000,161640,0.004867903,32.86836241395936,2054272.6508724599
2907126674,10000,161640,0.004859019,32.92845736968717,2058028.5856054483
2921909072,10000,161640,0.005018546,31.881744234286188,1992609.0146428868
2937171094,10000,161640,0.004883558,32.76299779791701,2047687.3623698133
2952027758,10000,161640,0.004875101,32.81983286089868,2051239.5538061673
2966857232,10000,161640,0.004984475,32.099669473715885,2006229.342107243
2982015896,10000,161640,0.004850194,32.98837118680201,2061773.1991751257
2996774340,10000,161640,0.004872386,32.83812078928065,2052382.5493300406
3011594304,10000,161640,0.005030596,31.805376539877184,1987836.033742324
3026891700,10000,161640,0.004871524,32.84393138574294,2052745.7116089338
3041711416,10000,161640,0.004852429,32.97317693880735,2060823.5586754591
3056474184,10000,161640,0.004963799,32.23337608956366,2014586.0055977288
3071571236,10000,161640,0.004880218,32.78542065129057,2049088.7907056608
3086416322,10000,161640,0.004872304,32.838673448947354,2052417.0905592097
3101239000,10000,161640,0.004974469,32.164237027107816,2010264.8141942387
3116368630,10000,161640,0.004813367,33.240764728723164,2077547.7955451976
3131016634,10000,161640,0.004831868,33.11348737175768,2069592.9607348547
3145717906,10000,161640,0.005003409,31.978197265104647,1998637.3290690405
3160932996,10000,161640,0.004848911,32.997099761162865,2062318.7350726791
3175684116,10000,161640,0.004827693,33.14212399172855,2071382.7494830347
3190371048,10000,161640,0.005018654,31.881058148260472,1992566.1342662794
3205630882,10000,161640,0.004875492,32.81720080763131,2051075.0504769569
3220460248,10000,161640,0.004851533,32.97926655347908,2061204.1595924422
3235218462,10000,161640,0.005038687,31.754304246324487,1984644.0153952804
3250539404,10000,161640,0.004865331,32.88573788710368,2055358.6179439798
3265339952,10000,161640,0.004871813,32.84198305641042,2052623.941025651
3280159006,10000,161640,0.004992181,32.050119977621,2003132.4986013127
3295339848,10000,161640,0.00489649,32.676468245620846,2042279.2653513027
3310234536,10000,161640,0.004842516,33.04067554965229,2065042.221853268
3324965818,10000,161640,0.005068215,31.56930003956028,1973081.2524725173
3340374764,10000,161640,0.004831436,33.11644819469823,2069778.012168639
3355073394,10000,161640,0.004897375,32.670563311978356,2041910.2069986474
3369967544,10000,161640,0.005000595,31.996192453098082,1999762.02831863
3385173276,10000,161640,0.004899804,32.654367399185766,2040897.9624491103
3400077078,10000,161640,0.004884202,32.75867787614026,2047417.3672587662
3414934334,10000,161640,0.005024241,31.845606132349147,1990350.3832718218
3430211478,10000,161640,0.004914371,32.5575745095354,2034848.4068459626
3445165198,10000,161640,0.004835657,33.087541155214275,2067971.3222008923
3459874980,10000,161640,0.005020127,31.871703644150834,1991981.4777594272
3475140568,10000,161640,0.004868218,32.8662356533746,2054139.7283359128
3489950482,10000,161640,0.00485348,32.966036740647944,2060377.2962904966
3504715004,10000,161640,0.004964227,32.230597029507315,2014412.314344207
3519813208,10000,161640,0.004951758,32.31175675386398,2019484.797116499
3534871542,10000,161640,0.004878454,32.79727553032169,2049829.720645106
3549711274,10000,161640,0.005027891,31.822487798562065,1988905.487410129
3564999414,10000,161640,0.004870581,32.85029034523807,2053143.1465773797
3579815932,10000,161640,0.004812701,33.245364713079,2077835.2945674374
3594457926,10000,161640,0.005052317,31.668638369286807,1979289.8980804253
3609819516,10000,161640,0.004872444,32.837729894894636,2052358.1184309148
3624641396,10000,161640,0.004839055,33.064306977292055,2066519.1860807533
3639363164,10000,161640,0.005013504,31.913807189542485,1994612.9493464052
3654609104,10000,161640,0.004899272,32.6579132573166,2041119.5785822875
3669513438,10000,161640,0.00482167,33.18352355096886,2073970.2219355535
3684183706,10000,161640,0.005061598,31.610570416694493,1975660.6510434058
3699572788,10000,161640,0.00487655,32.81008089735571,2050630.0560847318
3714411786,10000,161640,0.004889385,32.723951989871935,2045246.9993669959
3729286346,10000,161640,0.005006502,31.958441243007588,1997402.5776879743
3744514124,10000,161640,0.004882335,32.77120476165605,2048200.2976035033
3759365676,10000,161640,0.004877781,32.80180065484695,2050112.5409279342
3774202444,10000,161640,0.00498283,32.11026665569566,2006891.6659809789
3789357588,10000,161640,0.004886909,32.74053189858866,2046283.243661791
3804225134,10000,161640,0.004838799,33.06605626726797,2066628.516704248
3818948908,10000,161640,0.005029227,31.814034244228786,1988377.1402642992
3834242202,10000,161640,0.004877939,32.80073818061275,2050046.136288297
3849081416,10000,161640,0.004870483,32.85095133275283,2053184.4582970517
3863898120,10000,161640,0.005061829,31.60912784687116,1975570.4904294475
3879288294,10000,161640,0.004873424,32.83112653444478,2051945.4084027985
3894114126,10000,161640,0.004861993,32.90831558169664,2056769.72385604
3908904924,10000,161640,0.005046353,31.70606574688691,1981629.1091804318
3924401266,10000,161640,0.004916996,32.54019323993756,2033762.0774960972
3939440080,10000,161640,0.004862068,32.90780795332356,2056737.9970827228
3954231290,10000,161640,0.005011288,31.92791952887162,1995494.9705544761
3969470512,10000,161640,0.00486953,32.857380486412445,2053586.2804007777
3984285868,10000,161640,0.004878409,32.79757806284795,2049848.6289279966
3999125508,10000,161640,0.004968105,32.205438492141376,2012839.9057588358
4014388810,10000,161640,0.004842683,33.03953614143234,2064971.0088395213
4029200464,10000,161640,0.004869677,32.8563886270075,2053524.2891879687
4044014314,10000,161640,0.004959847,32.25905960405633,2016191.225253521
4059248914,10000,161640,0.004834075,33.09836938814561,2068648.0867591007
4074034574,10000,161640,0.004855255,32.95398490913453,2059624.0568209083
4088805482,10000,161640,0.004982076,32.11512630477736,2007195.3940485853
4104110890,10000,161640,0.004856067,32.94847455770277,2059279.6598564228
4118959018,10000,161640,0.00485728,32.94024639304302,2058765.3995651887
4133735240,10000,161640,0.004992832,32.0459410611052,2002871.316319075
4149065822,10000,161640,0.004842696,33.03944744828088,2064965.465517555
4163873312,10000,161640,0.004823809,33.16880912988056,2073050.5706175347
4178550518,10000,161640,0.005006732,31.956973131375918,1997310.8207109948
4193927430,10000,161640,0.004889118,32.72573908013675,2045358.6925085466
4208867806,10000,161640,0.004832148,33.111568602617304,2069473.0376635815
4223568888,10000,161640,0.005024698,31.842709750914384,1990169.359432149
4238998996,10000,161640,0.004831287,33.11746952727089,2069841.8454544307
4253764636,10000,161640,0.004914427,32.55720351528266,2034825.219705166
4268719662,10000,161640,0.005072873,31.540312560554934,1971269.5350346833
4284289866,10000,161640,0.004893521,32.69629373205919,2043518.3582536993
4299249908,10000,161640,0.004890993,32.71319341491595,2044574.5884322468
4314126506,10000,161640,0.005003812,31.97562178595039,1998476.3616218995
4329488396,10000,161640,0.004871421,32.844625828890585,2052789.1143056615
4344380490,10000,161640,0.004877957,32.80061714361156,2050038.5714757226
4359219694,10000,161640,0.005041551,31.736265288201984,1983516.580512624
4374695510,10000,161640,0.004924796,32.488655367653806,2030540.9604783629
4389748332,10000,161640,0.004877312,32.80495486038211,2050309.678773882
4404585442,10000,161640,0.005010326,31.934049800352312,1995878.1125220195
4419972680,10000,161640,0.004927631,32.469963761491066,2029372.7350931917
4435033422,10000,161640,0.004900013,32.652974594149036,2040810.912134315
4449938824,10000,161640,0.005025384,31.83836299872806,1989897.6874205037
4465371510,10000,161640,0.004863386,32.898889785840566,2056180.6116150352
4480233158,10000,161640,0.005020805,31.86739974964174,1991712.484352609
4495655228,10000,161640,0.00492148,32.51054560823167,2031909.1005144794
4510691164,10000,161640,0.004875445,32.81751717022754,2051094.8231392212
4525522430,10000,161640,0.004964145,32.23112942913634,2014445.5893210212
4540770038,10000,161640,0.004892726,32.70160642553865,2043850.4015961655
4555725076,10000,161640,0.004910104,32.58586783497865,2036616.7396861655
4570662670,10000,161640,0.005030503,31.80596453277137,1987872.7832982107
4586110672,10000,161640,0.004861737,32.910048404510576,2056878.0252819108
4600973148,10000,161640,0.00490382,32.62762499439213,2039226.5621495082
4615889572,10000,161640,0.005003595,31.97700853086631,1998563.0331791444
4631256920,10000,161640,0.004834296,33.09685629510481,2068553.5184440506
4646031440,10000,161640,0.004843884,33.03134426835985,2064459.016772491
4660767350,10000,161640,0.004977187,32.14667240752658,2009167.0254704112
4676055068,10000,161640,0.004898911,32.66031981393416,2041269.988370885
4691030672,10000,161640,0.00482211,33.18049567512977,2073780.9796956105
4705701948,10000,161640,0.005028022,31.821658696004114,1988853.6685002572
4721142036,10000,161640,0.004858202,32.93399492240133,2058374.6826500834
4735993600,10000,161640,0.004858349,32.932998432183446,2058312.4020114653
4750774990,10000,161640,0.004971229,32.1852000782905,2011575.0048931562
4766045128,10000,161640,0.004829367,33.130635961193256,2070664.7475745785
4780810442,10000,161640,0.004863967,32.89496001926,2055935.0012037498
4795607348,10000,161640,0.004989354,32.068279781310366,2004267.486331898
4810931544,10000,161640,0.004881773,32.77497745183973,2048436.0907399834
4825855070,10000,161640,0.004826663,33.149196453118854,2071824.7783199283
4840539922,10000,161640,0.005026047,31.83416311069117,1989635.194418198
4855973208,10000,161640,0.004890683,32.715266967824334,2044704.1854890208
4870923442,10000,161640,0.004875784,32.81523545751821,2050952.2160948885
4885756114,10000,161640,0.005054226,31.656677006528792,1978542.3129080494
4901277082,10000,161640,0.004842324,33.04198562508415,2065124.1015677594
4916087162,10000,161640,0.004874542,32.82359655532766,2051474.7847079788
4930915442,10000,161640,0.004999681,32.00204173026239,2000127.6081413995
4946270208,10000,161640,0.004863499,32.89812540313054,2056132.837695659
4961140422,10000,161640,0.004995446,32.02917217001245,2001823.260625778
4976485538,10000,161640,0.004842177,33.0429887218084,2065186.7951130248
4991290590,10000,161640,0.00485697,32.94234883064956,2058896.8019155974
5006066150,10000,161640,0.004980468,32.125495033800036,2007843.4396125022
5021357522,10000,161640,0.004869339,32.85866931836128,2053666.83239758
5036244892,10000,161640,0.004869395,32.85829143045491,2053643.2144034319
5051058228,10000,161640,0.005059735,31.622209463539097,1976388.0914711936
5066591738,10000,161640,0.004847599,33.00603040804324,2062876.9005027025
5081412234,10000,161640,0.004881253,32.778468970979375,2048654.3106862109
5096259844,10000,161640,0.004965557,32.2219642227448,2013872.76392155
5111511944,10000,161640,0.004845294,33.021732014610464,2063858.250913154
5126325888,10000,161640,0.004881486,32.77690440984569,2048556.5256153557
5141175562,10000,161640,0.004939024,32.39506428800508,2024691.5180003175
5156347724,10000,161640,0.004872854,32.834966941344845,2052185.4338340529
5171244394,10000,161640,0.004830437,33.12329712611923,2070206.0703824519
5185941856,10000,161640,0.005035491,31.774458538402715,1985903.6586501696
5201400480,10000,161640,0.004840972,33.05121368188042,2065700.8551175261
5216201670,10000,161640,0.004866453,32.878155814923105,2054884.7384326942
5231006248,10000,161640,0.005009221,31.94109423401363,1996318.3896258518
5246389246,10000,161640,0.004893225,32.698271589800186,2043641.9743625114
5261345494,10000,161640,0.004867371,32.87195490132147,2054497.1813325922
5276151236,10000,161640,0.00500486,31.968926203729975,1998057.8877331235
5291521218,10000,161640,0.004941113,32.3813683273384,2023835.5204586498
5306615668,10000,161640,0.004849195,32.99516723909845,2062197.9524436533
5321367124,10000,161640,0.005021871,31.86063520946675,1991289.700591672
5336841718,10000,161640,0.004863195,32.90018187631794,2056261.367269871
5351709522,10000,161640,0.00489073,32.71495257354219,2044684.5358463868
5366586552,10000,161640,0.005079404,31.499758633099475,1968734.9145687171
5382178860,10000,161640,0.00487458,32.82334067755581,2051458.7923472382
5397081392,10000,161640,0.004841399,33.0482986426031,2065518.6651626937
5411811658,10000,161640,0.004956282,32.282263196484784,2017641.4497802989
5427030740,10000,161640,0.004912958,32.56693828850155,2035433.6430313468
5442039892,10000,161640,0.005050803,31.678131180329142,1979883.1987705715
5457549900,10000,161640,0.004859601,32.92451376152075,2057782.110095047
5472400006,10000,161640,0.004930767,32.449312652575145,2028082.0407859467
5487396832,10000,161640,0.004974644,32.1631055408186,2010194.0963011624
5502677638,10000,161640,0.004868959,32.86123378734551,2053827.1117090944
5517554970,10000,161640,0.004836394,33.08249906852088,2067656.1917825553
5532270538,10000,161640,0.005019788,31.87385602738602,1992116.001711626
5547686106,10000,161640,0.004840595,33.0537878091433,2065861.7380714563
5562485324,10000,161640,0.00486998,32.85434437102411,2053396.5231890068
5577300624,10000,161640,0.005039338,31.750202109880306,1984387.631867519
5592773760,10000,161640,0.00485966,32.92411403266895,2057757.1270418095
5607632370,10000,161640,0.004870272,32.852374569633895,2053273.4106021184
5622445972,10000,161640,0.004984713,32.09813684358558,2006133.5527240986
5637754712,10000,161640,0.004881008,32.780114271478354,2048757.141967397
5652677158,10000,161640,0.004895167,32.6852996026489,2042831.2251655562
5667566994,10000,161640,0.004996067,32.025191015252595,2001574.4384532874
5682915604,10000,161640,0.004874567,32.823428214239335,2051464.2633899585
5697819756,10000,161640,0.004843352,33.03497247360918,2064685.779600574
5712554436,10000,161640,0.004978022,32.141280211296774,2008830.0132060484
5727845778,10000,161640,0.004883599,32.762722737882456,2047670.1711176534
5742773654,10000,161640,0.004919876,32.52114484186187,2032571.5526163667
5757737056,10000,161640,0.004964369,32.2296751107744,2014354.6944234
5772984528,10000,161640,0.004881137,32.77924794981169,2048702.9968632308
5787905606,10000,161640,0.004901304,32.6443738237824,2040273.3639864002
5802813646,10000,161640,0.005007349,31.95303542852715,1997064.714282947
5818190680,10000,161640,0.004848134,33.00238813531144,2062649.2584569652
5833013554,10000,161640,0.004875322,32.8183451267424,2051146.5704214
5847844050,10000,161640,0.005039736,31.747694720517103,1984230.920032319
5863312302,10000,161640,0.004865044,32.8876778915052,2055479.8682190748
5878185394,10000,161640,0.004878108,32.79960181283399,2049975.1133021244
5893024546,10000,161640,0.005016868,31.892407773136547,1993275.4858210343
5908429824,10000,161640,0.004822452,33.17814257145535,2073633.9107159595
5923175696,10000,161640,0.004942779,32.37045394908411,2023153.371817757
5938360392,10000,161640,0.004867064,32.87402836699908,2054626.7729374424
5953238896,10000,161640,0.00480464,33.30114222917846,2081321.389323654
5967857626,10000,161640,0.004949294,32.32784312267568,2020490.19516723
5983060276,10000,161640,0.00486884,32.86203695336055,2053877.3095850346
5997946092,10000,161640,0.004860765,32.91662937829745,2057289.3361435905
6012732906,10000,161640,0.005019038,31.878618970408272,1992413.685650517
6028144664,10000,161640,0.004886746,32.741623976363826,2046351.498522739
6043084112,10000,161640,0.004851765,32.977689562458195,2061105.5976536374
6057844494,10000,161640,0.005000738,31.995277497041435,1999704.8435650896
6073198706,10000,161640,0.004850174,32.98850721644214,2061781.7010276334
6088027274,10000,161640,0.004901528,32.64288197476379,2040180.123422737
6102937364,10000,161640,0.004964717,32.22741598363009,2014213.4989768805
6118188646,10000,161640,0.004903452,32.63007367054883,2039379.604409302
6133177168,10000,161640,0.004854423,32.959632895608806,2059977.0559755506
6147945994,10000,161640,0.005027571,31.824513268932453,1989032.0793082784
6163383526,10000,161640,0.004867388,32.87184009164669,2054490.0057279181
6178263124,10000,161640,0.004861569,32.91118566865965,2056949.1042912279
6193053756,10000,161640,0.005029369,31.813136001752905,1988321.0001095566
6208503502,10000,161640,0.004872789,32.8354049395531,2052212.8087220688
6223403270,10000,161640,0.004841049,33.05068798105535,2065667.998815959
6238136112,10000,161640,0.005034362,31.781584240465822,1986349.015029114
6253604946,10000,161640,0.004894762,32.6880040336997,2043000.252106231
6268582256,10000,161640,0.00486657,32.87736537232589,2054835.335770368
6283389262,10000,161640,0.005031071,31.802373689419213,1987648.3555887009
