runtime,nr. points,bytes,time taken,mbs,ps
28234068078,10000,161640,0.005078386,31.50607299248226,1969129.5620301412
28249517304,10000,161640,0.004956327,32.28197009600053,2017623.1310000329
28264687186,10000,161640,0.004854315,32.96036618966837,2060022.886854273
28279545332,10000,161640,0.004969069,32.19919063309445,2012449.4145684033
28294662334,10000,161640,0.005093424,31.413053380201607,1963315.8362626005
28310237596,10000,161640,0.004869648,32.85658429520984,2053536.518450615
28325133346,10000,161640,0.004875147,32.81952318565984,2051220.1991037398
28339967696,10000,161640,0.005145758,31.09357260873908,1943348.2880461926
28355696774,10000,161640,0.004948328,32.33415408194445,2020884.630121528
28370825668,10000,161640,0.004991654,32.053503708390046,2003343.9817743779
28386010136,10000,161640,0.005055589,31.64814228371808,1978008.89273238
28401475526,10000,161640,0.004989104,32.0698866970903,2004367.9185681436
28416722486,10000,161640,0.0048369,33.079038226963554,2067439.889185222
28431441774,10000,161640,0.00501411,31.90995012075922,1994371.8825474512
28446783124,10000,161640,0.004917159,32.53911455781682,2033694.6598635514
28461810880,10000,161640,0.00483165,33.11498142456511,2069686.3390353192
28476514326,10000,161640,0.005022003,31.859797773916107,1991237.3608697567
28491875504,10000,161640,0.0049249,32.48796929886901,2030498.0811793131
28506932650,10000,161640,0.004906686,32.60856716733045,2038035.4479581532
28521860558,10000,161640,0.005013133,31.916168990529474,1994760.5619080921
28537194184,10000,161640,0.004927963,32.46777623939141,2029236.014961963
28552257016,10000,161640,0.004873002,32.833969696708515,2052123.1060442822
28567084880,10000,161640,0.005068765,31.56587452762162,1972867.1579763512
28582586754,10000,161640,0.004989173,32.06944317224518,2004340.1982653236
28597824764,10000,161640,0.004873925,32.82775176064465,2051734.4850402907
28612658272,10000,161640,0.005021158,31.865159391518848,1991572.461969928
28628015034,10000,161640,0.005025416,31.838160263747316,1989885.0164842072
28643373062,10000,161640,0.004962074,32.24458160035501,2015286.3500221882
28658468000,10000,161640,0.00508943,31.437705204708585,1964856.5752942865
28674029156,10000,161640,0.005003572,31.97715552009644,1998572.2200060275
28689391604,10000,161640,0.004884866,32.75422498795259,2047139.0617470366
28704255682,10000,161640,0.005056381,31.643185115995017,1977699.0697496885
28719717676,10000,161640,0.004892126,32.70561714886329,2044101.0718039558
28734673758,10000,161640,0.004959852,32.25902708387267,2016189.1927420415
28749760574,10000,161640,0.005088377,31.444210993014078,1965263.18706338
28765321038,10000,161640,0.004936277,32.41309189091293,2025818.243182058
28780408938,10000,161640,0.004983592,32.10535693933211,2006584.8087082568
28795566520,10000,161640,0.00502419,31.845929393593792,1990370.587099612
28810932836,10000,161640,0.004907839,32.60090642745208,2037556.6517157552
28825935550,10000,161640,0.004884925,32.75382938325563,2047114.3364534767
28840798632,10000,161640,0.005084618,31.467457338978072,1966716.0836861294
28856338116,10000,161640,0.004848352,33.00090422477576,2062556.5140484849
28871162008,10000,161640,0.004928571,32.46377093887863,2028985.6836799146
28886203120,10000,161640,0.00508579,31.46020578907112,1966262.861816945
28901755314,10000,161640,0.004929873,32.45519712171084,2028449.8201069275
28916823144,10000,161640,0.004876748,32.80874878094993,2050546.7988093705
28931660088,10000,161640,0.005100339,31.37046380642542,1960653.9879015887
28947252740,10000,161640,0.004940274,32.38686761098676,2024179.2256866726
28962355598,10000,161640,0.004948664,32.33195868622319,2020747.4178889494
28977409148,10000,161640,0.005007581,31.95155505222981,1996972.1907643632
28992725050,10000,161640,0.00491085,32.58091776372726,2036307.3602329537
29007728730,10000,161640,0.005046008,31.708233518456566,1981764.5949035354
29023124604,10000,161640,0.005012333,31.92126301265299,1995078.9382908118
29038493598,10000,161640,0.004948225,32.33482713498275,2020926.6959364219
29053622030,10000,161640,0.004944335,32.36026685085052,2022516.6781781574
29068663136,10000,161640,0.004972513,32.17688923085772,2011055.5769286074
29083867086,10000,161640,0.004925836,32.48179598346351,2030112.2489664697
29098921130,10000,161640,0.004959613,32.26058162199349,2016286.351374593
29114008974,10000,161640,0.005032903,31.790797478115515,1986924.8423822196
29129401316,10000,161640,0.004989414,32.06789414548482,2004243.3840928013
29144643284,10000,161640,0.004909228,32.591682439682984,2036980.1524801864
29159585388,10000,161640,0.005005383,31.965585850273595,1997849.1156420996
29174971640,10000,161640,0.004904144,32.62546939894098,2039091.837433811
29189961786,10000,161640,0.004925254,32.48563424343192,2030352.1402144947
29204945884,10000,161640,0.004960149,32.25709550257462,2016068.468910914
29220117926,10000,161640,0.004897185,32.671830857931646,2041989.428620728
29235084780,10000,161640,0.00496724,32.21104677849268,2013190.4236557926
29250235854,10000,161640,0.005118383,31.259872502702514,1953742.0314189072
29265877658,10000,161640,0.004925815,32.48193446160686,2030120.9038504288
29280932962,10000,161640,0.004948356,32.333971120913695,2020873.1950571057
29295986520,10000,161640,0.004984336,32.10056464893218,2006285.290558261
29311232028,10000,161640,0.004882687,32.76884223789074,2048052.639868171
29326157354,10000,161640,0.004909213,32.591782022902656,2036986.3764314158
29341092870,10000,161640,0.005057904,31.633656945643885,1977103.559102743
29356551220,10000,161640,0.004923339,32.498269974909306,2031141.8734318316
29371599450,10000,161640,0.004887653,32.73554812504079,2045971.7578150497
29386468952,10000,161640,0.005043271,31.725441682590525,1982840.1051619078
29401891510,10000,161640,0.004910543,32.58295467527726,2036434.6672048285
29416898284,10000,161640,0.004850778,32.98439961589666,2061524.9759935415
29431658498,10000,161640,0.005042578,31.72980170063805,1983112.606289878
29447084218,10000,161640,0.004860362,32.91935868151385,2057459.9175946154
29461936232,10000,161640,0.004879457,32.79053386473126,2049408.3665457037
29476782126,10000,161640,0.004985923,32.09034716340385,2005646.6977127406
29492031664,10000,161640,0.00492443,32.491070032470766,2030691.877029423
29507082064,10000,161640,0.004876615,32.80964357448763,2050602.723405477
29521921108,10000,161640,0.005101932,31.360668860345452,1960041.8037715908
29537520226,10000,161640,0.005055069,31.651397834530055,1978212.3646581285
29552961698,10000,161640,0.004944558,32.35880739997387,2022425.4624983668
29568002436,10000,161640,0.004928285,32.46565488805944,2029103.4305037148
29583079846,10000,161640,0.004998892,32.007092771758224,2000443.298234889
29598404284,10000,161640,0.004927227,32.47262608359631,2029539.1302247695
29613392760,10000,161640,0.005010964,31.92998393123559,1995623.9957022243
29628712124,10000,161640,0.004915498,32.550109876964655,2034381.867310291
29643734794,10000,161640,0.004978393,32.13888497754195,2008680.3110963718
29658879172,10000,161640,0.005020277,31.870751354955114,1991921.9596846947
29674233324,10000,161640,0.004922275,32.50529480778705,2031580.9254866906
29689278044,10000,161640,0.004945652,32.351649489288775,2021978.0930805483
29704322158,10000,161640,0.005077058,31.51431399838253,1969644.6248989082
29719843138,10000,161640,0.00494079,32.38348523211875,2023967.827007422
29734969662,10000,161640,0.004965028,32.225397319008074,2014087.3324380044
29750071092,10000,161640,0.005023818,31.848287497676072,1990517.9686047544
29765432400,10000,161640,0.004905507,32.61640437981232,2038525.2737382702
29780547066,10000,161640,0.004897352,32.670716746519346,2041919.796657459
29795446696,10000,161640,0.005040675,31.741780614699422,1983861.288418714
29810861484,10000,161640,0.004882693,32.768801970551905,2048050.1231594943
29825786744,10000,161640,0.004924832,32.48841787902613,2030526.117439133
29840768446,10000,161640,0.005035521,31.774269236490127,1985891.827280633
29856166968,10000,161640,0.004952281,32.30834437706584,2019271.523566615
29871300448,10000,161640,0.004968066,32.20569130925394,2012855.7068283714
29886418234,10000,161640,0.005068491,31.567580962460035,1972973.810153752
29901922112,10000,161640,0.004996038,32.02537690866242,2001586.0567914012
29917192704,10000,161640,0.004934542,32.4244884327664,2026530.5270479003
29932205164,10000,161640,0.005063438,31.599083468583995,1974942.7167864996
29947680294,10000,161640,0.004862971,32.901697336874925,2056356.083554683
29962538938,10000,161640,0.007285589,21.96116195958899,1372572.6224743119
29984611298,10000,161640,0.004963115,32.23781838623526,2014863.6491397037
29999819486,10000,161640,0.004909655,32.58884789257086,2036802.993285679
30014834074,10000,161640,0.004956229,32.28260841054762,2017663.0256592259
30030000526,10000,161640,0.004869408,32.8582037077197,2053637.7317324814
30044893298,10000,161640,0.004857542,32.93846970340143,2058654.3564625895
30059674450,10000,161640,0.004971999,32.18021564364755,2011263.477727972
30074884644,10000,161640,0.004849249,32.99479981333192,2062174.988333245
30089713350,10000,161640,0.004879826,32.788054328166616,2049253.3955104135
30104562150,10000,161640,0.005000514,31.99671073813612,1999794.4211335075
30119859252,10000,161640,0.0048388,33.066049433743906,2066628.089608994
30134654296,10000,161640,0.004865255,32.88625159421243,2055390.724638277
30149458554,10000,161640,0.004980766,32.123572960464315,2007723.3100290196
30164690440,10000,161640,0.004818392,33.20609863207476,2075381.1645046729
30179425372,10000,161640,0.004817807,33.210130667334745,2075633.1667084214
30194086574,10000,161640,0.004975652,32.156589729346024,2009786.8580841266
30209306182,10000,161640,0.004865526,32.88441989622499,2055276.243514062
30224180874,10000,161640,0.00491055,32.58290822820254,2036431.764262659
30239122736,10000,161640,0.004984797,32.09759595024632,2006099.746890395
30254370010,10000,161640,0.0049427,32.37097133145851,2023185.708216157
30269594196,10000,161640,0.004883328,32.764540903252865,2047783.806453304
30284452060,10000,161640,0.005136023,31.152508468127966,1947031.7792579979
30300153674,10000,161640,0.004886627,32.742421306148394,2046401.3316342745
30315090570,10000,161640,0.004948408,32.33363134163553,2020851.9588522208
30330149038,10000,161640,0.004969329,32.19750594094293,2012344.1213089332
30345348024,10000,161640,0.00483008,33.12574532926991,2070359.0830793695
30360116600,10000,161640,0.004866541,32.8775612904525,2054847.5806532812
30374924182,10000,161640,0.004912307,32.571254198892696,2035703.3874307936
30389953742,10000,161640,0.004887311,32.73783886476633,2046114.9290478956
30404892422,10000,161640,0.004872836,32.83508823198646,2052193.014499154
30419738324,10000,161640,0.005013375,31.914628369112627,1994664.273069539
30435073082,10000,161640,0.004887508,32.73651930595305,2046032.456622066
30450013174,10000,161640,0.004901873,32.64058452758772,2040036.5329742325
30464926546,10000,161640,0.004985853,32.090797703020925,2005674.856438808
30480175666,10000,161640,0.00494961,32.325779202805876,2020361.2001753673
30495374090,10000,161640,0.004901099,32.64573925154338,2040358.7032214613
30510285798,10000,161640,0.005088515,31.44335822926728,1965209.889329205
30525837100,10000,161640,0.004899166,32.65861985488959,2041163.7409305992
30540811670,10000,161640,0.004943469,32.36593574269405,2022870.9839183781
30555850844,10000,161640,0.005054723,31.653564399077855,1978347.774942366
30571306964,10000,161640,0.004951075,32.31621415551168,2019763.38471948
30586430316,10000,161640,0.004962097,32.2444321422979,2015277.0088936188
30601522344,10000,161640,0.004997097,32.01858999335014,2001161.8745843838
30616806202,10000,161640,0.00491778,32.53500563262285,2033437.852038928
30631837846,10000,161640,0.004864047,32.89441898896125,2055901.186810078
30646636634,10000,161640,0.005061554,31.610845206827783,1975677.8254267364
30662107056,10000,161640,0.005029922,31.809638399959283,1988102.3999974553
30677476646,10000,161640,0.004918126,32.53271672990891,2033294.795619307
30692437920,10000,161640,0.004936396,32.41231051965847,2025769.4074786545
30707540040,10000,161640,0.004878252,32.79863360892386,2049914.600557741
30722447266,10000,161640,0.004867289,32.87250870042851,2054531.793776782
30737257918,10000,161640,0.005025128,31.83998497152709,1989999.0607204433
30752624368,10000,161640,0.004983049,32.10885544171852,2006803.4651074072
30767850286,10000,161640,0.004909129,32.59233970017899,2037021.231261187
30782785180,10000,161640,0.005061019,31.614186787285327,1975886.674205333
30798253852,10000,161640,0.005051764,31.6721050310347,1979506.5644396688
30813686792,10000,161640,0.00493841,32.39909201544627,2024943.2509653918
30828708600,10000,161640,0.005010747,31.93136672037123,1995710.420023202
30844043540,10000,161640,0.004923644,32.496256837415544,2031016.0523384714
30859090362,10000,161640,0.004841014,33.05092693390269,2065682.933368918
30873821332,10000,161640,0.005009955,31.93641459853432,1996025.912408395
30889142962,10000,161640,0.004878907,32.79423034708388,2049639.3966927428
30904057550,10000,161640,0.004849238,32.994874658657714,2062179.6661661072
30918812454,10000,161640,0.005084728,31.466776590606223,1966673.536912889
30934365248,10000,161640,0.005007966,31.949098695957602,1996818.66849735
30949664848,10000,161640,0.004874131,32.826364330380116,2051647.7706487575
30964494854,10000,161640,0.005000577,31.99630762609995,1999769.2266312467
30979782956,10000,161640,0.004905097,32.61913067162586,2038695.6669766165
30994780052,10000,161640,0.004975848,32.15532307256974,2009707.692035609
31009944394,10000,161640,0.005001196,31.992347430494625,1999521.714405914
31025238832,10000,161640,0.004969368,32.19725325232504,2012328.3282703152
31040422822,10000,161640,0.004929972,32.45454538078512,2028409.0862990702
31055420250,10000,161640,0.005106407,31.333185936804487,1958324.1210502805
31071032738,10000,161640,0.004912292,32.57135365731516,2035709.6035821973
31086046696,10000,161640,0.00488848,32.730010146303144,2045625.6341439467
31100920666,10000,161640,0.004951987,32.31026252694121,2019391.4079338254
31116069986,10000,161640,0.004876517,32.8103029272737,2050643.9329546066
31130980638,10000,161640,0.004951952,32.31049089328814,2019405.680830509
31146044292,10000,161640,0.004976999,32.14788670843615,2009242.9192772591
31161267828,10000,161640,0.004921807,32.50838563966445,2031774.1024790285
31176310876,10000,161640,0.004960519,32.25468947906459,2015918.092441537
31191401752,10000,161640,0.005066554,31.57964960010295,1973728.1000064344
31206892994,10000,161640,0.004919754,32.52195130081707,2032621.956301067
31221929714,10000,161640,0.004895152,32.68539975878175,2042837.4849238594
31236822204,10000,161640,0.005055114,31.65111607769874,1978194.7548561713
31252279930,10000,161640,0.004905895,32.613824796494825,2038364.0497809267
31267273484,10000,161640,0.004901704,32.64170990333158,2040106.8689582236
31282186538,10000,161640,0.005059602,31.62304070557329,1976440.0440983304
31297657716,10000,161640,0.004974337,32.16509054372472,2010318.1589827952
31312790288,10000,161640,0.004967553,32.209017196192974,2013063.5747620608
31327901218,10000,161640,0.004895115,32.685646813200506,2042852.9258250317
31342866884,10000,161640,0.004882562,32.76968116329091,2048105.072705682
31357720276,10000,161640,0.005038624,31.754701283525023,1984668.830220314
31373064040,10000,161640,0.004846184,33.01566758505248,2063479.2240657804
31387875152,10000,161640,0.004830445,33.123242268569456,2070202.6417855911
31402572616,10000,161640,0.005037353,31.76271347273062,1985169.5920456639
31417891774,10000,161640,0.004941427,32.37931067280767,2023706.9170504794
31433027100,10000,161640,0.004928477,32.4643901148367,2029024.3821772935
31448020576,10000,161640,0.00499623,32.02414620623951,2001509.1378899692
31463237268,10000,161640,0.004909992,32.586611139081285,2036663.1961925803
31478239880,10000,161640,0.004893103,32.69908685756257,2043692.9285976607
31493122678,10000,161640,0.004988628,32.07294670999722,2004559.1693748261
31508295164,10000,161640,0.004906803,32.60778963410595,2037986.852131622
31523307642,10000,161640,0.004862292,32.906291929814174,2056643.2456133857
31538100128,10000,161640,0.00507583,31.521938283985083,1970121.1427490676
31553556372,10000,161640,0.004897908,32.667008036900654,2041688.0023062907
31568531568,10000,161640,0.005027774,31.82322833126549,1988951.7707040932
31583822700,10000,161640,0.005076942,31.515034050024603,1969689.6281265377
31599260458,10000,161640,0.004930574,32.45058283274929,2028161.4270468305
31614350190,10000,161640,0.004874693,32.8225798014357,2051411.237589731
31629180232,10000,161640,0.004990912,32.058269109934216,2003641.8193708884
31644379696,10000,161640,0.004987737,32.07867616115284,2004917.2600720527
31659623542,10000,161640,0.004844204,33.02916227309997,2064322.6420687484
31674362730,10000,161640,0.005030894,31.80349258004641,1987718.2862529005
31689661000,10000,161640,0.004997163,32.01816710801709,2001135.4442510682
31704948938,10000,161640,0.004946421,32.346619909627584,2021663.7443517242
31719994052,10000,161640,0.005084408,31.468757031300395,1966797.3144562747
31735473990,10000,161640,0.004885167,32.75220683346137,2047012.9270913359
31750402732,10000,161640,0.004934948,32.42182085809212,2026363.8036307576
31765411784,10000,161640,0.005028975,31.815628433229435,1988476.7770768397
31780712044,10000,161640,0.004991671,32.05339454463245,2003337.159039528
31795982778,10000,161640,0.004858729,32.93042275047652,2058151.421904782
31810773146,10000,161640,0.005041956,31.7337160419488,1983357.2526218
31826132846,10000,161640,0.004890492,32.71654467485072,2044784.0421781696
31841080174,10000,161640,0.004934851,32.422458145139544,2026403.6340712213
31856092806,10000,161640,0.004969762,32.19470067178267,2012168.791986417
31871207866,10000,161640,0.004881357,32.777770607640456,2048610.6629775285
31886145808,10000,161640,0.004915587,32.54952053539079,2034345.0334619244
31901097556,10000,161640,0.005041519,31.73646672758746,1983529.170474216
31916449394,10000,161640,0.004843653,33.03291957537008,2064557.4734606298
31931260706,10000,161640,0.004903296,32.6311118072415,2039444.4879525937
31946177850,10000,161640,0.005106273,31.334008189534718,1958375.5118459198
31961703418,10000,161640,0.004915251,32.55174557718416,2034484.0985740097
31976782672,10000,161640,0.004907337,32.60424136349307,2037765.0852183169
31991709508,10000,161640,0.004970779,32.18811377452106,2011757.110907566
32006849510,10000,161640,0.0048742,32.82589963481186,2051618.7271757415
32021751132,10000,161640,0.004902894,32.63378731010705,2039611.7068816908
32036664820,10000,161640,0.004972929,32.174197540322815,2010887.3462701759
32051791104,10000,161640,0.004941323,32.379992159994394,2023749.5099996498
32066907404,10000,161640,0.004920615,32.5162606706682,2032266.2919167625
32081878392,10000,161640,0.005039124,31.751550467898785,1984471.9042436741
32097222018,10000,161640,0.004932103,32.440522835796415,2027532.6772372758
32112297638,10000,161640,0.00494331,32.36697678276296,2022936.0489226852
32127334104,10000,161640,0.005008358,31.94659806667175,1996662.3791669845
32142567466,10000,161640,0.004928523,32.46408711088495,2029005.444430309
32157658924,10000,161640,0.004880077,32.78636792001438,2049147.9950008986
32172520614,10000,161640,0.004997773,32.01425915102587,2000891.1969391168
32187744542,10000,161640,0.004838254,33.0697809581721,2066861.3098857563
32202597628,10000,161640,0.004947452,32.33987919438127,2021242.4496488294
32217651556,10000,161640,0.004980554,32.12494031788432,2007808.7698677697
32232801132,10000,161640,0.004859401,32.925868846798195,2057866.8029248873
32247686550,10000,161640,0.004843749,33.0322648840805,2064516.555255031
32262425834,10000,161640,0.004990705,32.05959879415834,2003724.9246348965
32277628046,10000,161640,0.004825765,33.15536500430502,2072210.3127690635
32292388170,10000,161640,0.004849706,32.99169063031862,2061980.664394914
32307144714,10000,161640,0.004919381,32.524417198017396,2032776.0748760873
32322109754,10000,161640,0.004956369,32.2816965403504,2017606.0337719002
32337289086,10000,161640,0.004973188,32.17252193160604,2010782.6207253777
32352414152,10000,161640,0.004981303,32.12010993910629,2007506.8711941433
32367590148,10000,161640,0.00485014,32.98873846940501,2061796.154337813
32382424072,10000,161640,0.004809206,33.26952515654351,2079345.3222839695
32397058136,10000,161640,0.004951424,32.313936354470954,2019621.0221544346
32412119266,10000,161640,0.004859556,32.924818645983294,2057801.1653739559
32427007710,10000,161640,0.004879838,32.787973699126894,2049248.356195431
32441854342,10000,161640,0.005036446,31.768433534281915,1985527.0958926196
32457195510,10000,161640,0.004919729,32.522116563737555,2032632.285233597
32472241944,10000,161640,0.00491327,32.56487023916862,2035304.3899480386
32487189774,10000,161640,0.005013591,31.913253394622735,1994578.337163921
32502436602,10000,161640,0.004853382,32.96670239433038,2060418.8996456491
32517295950,10000,161640,0.004827307,33.14477409454174,2071548.3809088585
32531984322,10000,161640,0.005069192,31.563215597278617,1972700.9748299136
32547421964,10000,161640,0.004970267,32.19142955499172,2011964.3471869824
32562621438,10000,161640,0.004883675,32.7622128827164,2047638.305169775
32577478156,10000,161640,0.005061978,31.608197427961958,1975512.3392476223
32592947548,10000,161640,0.004978137,32.14053771521355,2008783.6072008465
32608187942,10000,161640,0.004951483,32.31355131381851,2019596.957113657
32623248922,10000,161640,0.00508553,31.46181420618893,1966363.387886808
32638732904,10000,161640,0.004934981,32.421604054807915,2026350.2534254945
32653820834,10000,161640,0.004935756,32.41651329603813,2026032.0810023833
32668833728,10000,161640,0.005028917,31.815995372363474,1988499.7107727171
32684127008,10000,161640,0.004934586,32.42419931479561,2026512.4571747254
32699229748,10000,161640,0.004877284,32.80514319034938,2050321.4493968363
32714069278,10000,161640,0.005031671,31.798581425534383,1987411.339095899
32729394752,10000,161640,0.005044451,31.718020454554914,1982376.2784096822
32744802686,10000,161640,0.004898664,32.66196660967154,2041372.913104471
32759703612,10000,161640,0.005037258,31.763312500570745,1985207.0312856715
32775022002,10000,161640,0.004950197,32.32194597507937,2020121.623442461
32790168882,10000,161640,0.004951169,32.315600618762964,2019725.0386726852
32805226722,10000,161640,0.005063064,31.60141763959531,1975088.602474707
32820677892,10000,161640,0.004935011,32.421406963429256,2026337.9352143286
32835760406,10000,161640,0.004971124,32.18587989356129,2011617.4933475808
32850883228,10000,161640,0.005108106,31.322764249606408,1957672.7656004005
32866413824,10000,161640,0.004893855,32.69406224745114,2043378.8904656963
32881392780,10000,161640,0.004964526,32.2286558676498,2014290.9917281126
32896490740,10000,161640,0.005023487,31.85038599681854,1990649.124801159
32911784244,10000,161640,0.004958869,32.26542181291742,2016588.8633073387
32926939370,10000,161640,0.004994659,32.03421895268526,2002138.6845428285
32942130464,10000,161640,0.005012634,31.919346196031864,1994959.1372519915
32957375572,10000,161640,0.00497961,32.13103034173359,2008189.3963583494
32972609320,10000,161640,0.004974376,32.16483836364601,2010302.3977278757
32987739164,10000,161640,0.005050321,31.681154524633186,1980072.1577895742
33003118004,10000,161640,0.004838099,33.07084042720085,2066927.526700053
33017912292,10000,161640,0.00483422,33.09737661918572,2068586.0386991075
33032621608,10000,161640,0.005088801,31.44159105455293,1965099.4409095582
33048143538,10000,161640,0.004965799,32.22039393861894,2013774.621163684
33063343548,10000,161640,0.004879614,32.789478839924634,2049342.4274952896
33078188220,10000,161640,0.005169403,30.951349701309802,1934459.3563318625
33093923068,10000,161640,0.004993787,32.03981267122526,2002488.2919515788
33109181128,10000,161640,0.00486064,32.91747588794891,2057342.242996807
33123969648,10000,161640,0.005019146,31.877933018884086,1992370.8136802553
33139234184,10000,161640,0.004856455,32.9458421832386,2059115.1364524122
33154100958,10000,161640,0.004848808,32.997800696583575,2062362.5435364735
33168853310,10000,161640,0.004969837,32.194214820325094,2012138.4262703182
33183991088,10000,161640,0.004870573,32.85034430240549,2053146.5189003432
33198882504,10000,161640,0.00487372,32.82913257224461,2051820.7857652882
33213710578,10000,161640,0.004929592,32.45704715522096,2028565.44720131
33228706356,10000,161640,0.005005777,31.963069869073273,1997691.8668170795
33244019954,10000,161640,0.004907942,32.6002222520152,2037513.8907509502
33258948990,10000,161640,0.00500649,31.9585178438387,1997407.3652399187
33274197560,10000,161640,0.00501017,31.935044120259388,1995940.2575162118
33289542274,10000,161640,0.004903969,32.6266336512323,2039164.6032020184
33304460154,10000,161640,0.005062966,31.602029324313058,1975126.8327695662
33319855292,10000,161640,0.004915607,32.54938810201874,2034336.756376171
33334950718,10000,161640,0.004940299,32.38670371975461,2024168.9824846631
33349977570,10000,161640,0.005033246,31.788631034525235,1986789.4396578271
33365306168,10000,161640,0.004894024,32.6929332590114,2043308.3286882122
33380270132,10000,161640,0.005001645,31.989475462572813,1999342.2164108008
33395576478,10000,161640,0.005020642,31.86843435560632,1991777.1472253948
33410846172,10000,161640,0.00493765,32.40407886342693,2025254.9289641834
33425958482,10000,161640,0.004973232,32.17223728955335,2010764.8305970845
33441082414,10000,161640,0.005046219,31.706907686725444,1981681.7304203403
33456447314,10000,161640,0.004975083,32.160267476944604,2010016.717309038
33471645606,10000,161640,0.004931876,32.442015979314974,2027625.9987071857
33486714196,10000,161640,0.005086342,31.45679154095419,1966049.4713096367
33502178570,10000,161640,0.004900542,32.649449795553224,2040590.6122220766
33517176262,10000,161640,0.004976729,32.149630811723924,2009351.9257327453
33532310454,10000,161640,0.004963295,32.23664924208615,2014790.5776303846
33547429020,10000,161640,0.00486893,32.86142951326062,2053839.3445787886
33562313908,10000,161640,0.004849042,32.996208323211064,2062263.0202006914
33577067976,10000,161640,0.005031377,31.80043952182474,1987527.4701140462
33592367068,10000,161640,0.004919048,32.52661897180105,2032913.6857375656
33607411968,10000,161640,0.004977374,32.14546465666434,2009091.5410415211
33622550508,10000,161640,0.005034742,31.77918550742024,1986199.094213765
33637882448,10000,161640,0.004958174,32.26994454006656,2016871.5337541602
33653035110,10000,161640,0.004915937,32.547203106956005,2034200.1941847503
33667988642,10000,161640,0.00502887,31.816292725801222,1988518.2953625764
33683281078,10000,161640,0.00493993,32.38912292279445,2024320.1826746531
33698395362,10000,161640,0.004884419,32.75722250691433,2047326.4066821458
33713252392,10000,161640,0.005016891,31.892261561991283,1993266.347624455
33728531140,10000,161640,0.005009792,31.93745369069215,1996090.8556682593
33743842204,10000,161640,0.004976067,32.153907895532754,2009619.2434707973
33758977026,10000,161640,0.005018871,31.879679712827844,1992479.9820517402
33774240036,10000,161640,0.004858082,32.9348084285115,2058425.5267819688
33789109138,10000,161640,0.00493169,32.44323953857602,2027702.4711610016
33804111674,10000,161640,0.005039075,31.751859220194184,1984491.2012621365
33819456568,10000,161640,0.004936886,32.40909350550125,2025568.3440938278
33834546578,10000,161640,0.004922917,32.50105577648374,2031315.9860302338
33849520412,10000,161640,0.005065679,31.585104385808894,1974069.0241130558
33864923200,10000,161640,0.004907063,32.6060619152434,2037878.8697027124
33879993656,10000,161640,0.004812101,33.249509933395,2078094.3708371874
33894636652,10000,161640,0.004958535,32.26759516671759,2016724.6979198493
33909739030,10000,161640,0.004885035,32.75309184069305,2047068.2400433158
33924672876,10000,161640,0.004875149,32.819509721651585,2051219.3576032242
33939504452,10000,161640,0.005075116,31.526372993247836,1970398.3120779898
33954935212,10000,161640,0.004900219,32.65160189779273,2040725.1186120457
33969939478,10000,161640,0.004968413,32.203442024646506,2012715.1265404066
33985056736,10000,161640,0.00505802,31.63293146329987,1977058.216456242
34000459024,10000,161640,0.004927482,32.47094560670135,2029434.1004188345
34015519100,10000,161640,0.004848826,32.99767820086759,2062354.8875542246
34030271216,10000,161640,0.005018502,31.882023759281154,1992626.4849550722
34045532962,10000,161640,0.004940503,32.38536642928868,2024085.4018305424
34060649472,10000,161640,0.004895886,32.68049950509469,2042531.2190684178
34075542988,10000,161640,0.005013361,31.914717491918093,1994669.843244881
34090809744,10000,161640,0.00490367,32.62862305171433,2039288.9407321457
34105799036,10000,161640,0.00493298,32.434755462215534,2027172.216388471
34120802272,10000,161640,0.005083232,31.476037292808982,1967252.3308005615
34136259858,10000,161640,0.004925626,32.48318081803206,2030198.801127004
34151331484,10000,161640,0.004883805,32.76134079882387,2047583.799926492
34166188838,10000,161640,0.004981263,32.120367866543084,2007522.9916589428
34181354374,10000,161640,0.004928464,32.464475747413395,2029029.7342133373
34196418126,10000,161640,0.004920234,32.518778578417205,2032423.6611510753
34211384972,10000,161640,0.004954091,32.29654037440976,2018533.7734006098
34226454444,10000,161640,0.004830089,33.125683605415965,2070355.225338498
34241239504,10000,161640,0.004856471,32.94573364074448,2059108.35254653
34256016352,10000,161640,0.004936666,32.41053780020767,2025658.6125129794
34271055104,10000,161640,0.004899482,32.65651348448672,2041032.0927804203
34286025518,10000,161640,0.004884009,32.75997239153327,2047498.2744708292
34300883754,10000,161640,0.004987141,32.0825097987003,2005156.8624187687
34316052172,10000,161640,0.004860969,32.91524796804917,2057202.9980030733
34330929038,10000,161640,0.004944573,32.35870923535764,2022419.3272098522
34345967914,10000,161640,0.005028424,31.819114696771788,1988694.6685482368
34361279504,10000,161640,0.00490181,32.64100403728418,2040062.7523302615
34376262116,10000,161640,0.004991969,32.05148108892504,2003217.5680578146
34391445656,10000,161640,0.005034216,31.782505955247053,1986406.6222029408
34406755660,10000,161640,0.004929134,32.460062964407136,2028753.935275446
34421830834,10000,161640,0.004890993,32.71319341491595,2044574.5884322468
34436709376,10000,161640,0.004969786,32.194545197720785,2012159.074857549
34451845504,10000,161640,0.004950738,32.318413941517406,2019900.871344838
34466969252,10000,161640,0.00488996,32.72010404993088,2045006.50312068
34481845156,10000,161640,0.00498559,32.09249055778754,2005780.6598617216
