runtime,nr. points,bytes,time taken,mbs,ps
22380252450,10000,161640,0.004862516,32.90477604598114,2056548.502873821
22395045936,10000,161640,0.005057226,31.637897930604645,1977368.6206627903
22410510766,10000,161640,0.00487769,32.80241261744802,2050150.788590501
22425420580,10000,161640,0.00487704,32.80678444302282,2050424.027688926
22440259502,10000,161640,0.004962927,32.23903958289131,2014939.9739307067
22455441550,10000,161640,0.004880963,32.780416487484125,2048776.030467758
22470359134,10000,161640,0.004890768,32.71469838683822,2044668.6491773888
22485240750,10000,161640,0.005053682,31.66008466698142,1978755.2916863386
22500694120,10000,161640,0.004879627,32.78939148422615,2049336.9677641343
22515608354,10000,161640,0.004857758,32.9370050957664,2058562.8184854
22530388580,10000,161640,0.005032981,31.790304791534084,1986894.0494708803
22545780756,10000,161640,0.004840554,33.054067778192326,2065879.2361370204
22560580792,10000,161640,0.004833404,33.102964287694554,2068935.2679809094
22575288458,10000,161640,0.004989029,32.07036880322804,2004398.0502017527
22590550122,10000,161640,0.004854219,32.961018034003004,2060063.6271251875
22605390412,10000,161640,0.00491613,32.54592535185196,2034120.3344907477
22620346966,10000,161640,0.005036149,31.77030703420411,1985644.189637757
22635748964,10000,161640,0.004887068,32.73946669045735,2046216.6681535842
22650686952,10000,161640,0.004880851,32.78116869373804,2048823.0433586272
22665536554,10000,161640,0.005037714,31.76043737298306,1985027.3358114413
22680936444,10000,161640,0.004867836,32.868814808058445,2054300.9255036528
22695812804,10000,161640,0.004851659,32.97841006550543,2061150.6290940891
22710575300,10000,161640,0.005036466,31.768307380611724,1985519.2112882328
22725971028,10000,161640,0.004894095,32.692458973518086,2043278.6858448803
22740933366,10000,161640,0.004850833,32.98402563023712,2061501.6018898198
22755691518,10000,161640,0.005011535,31.926345919962646,1995396.6199976653
22771017824,10000,161640,0.004868813,32.86221918976967,2053888.6993606042
22785898382,10000,161640,0.004802768,33.31412218953737,2082132.6368460855
22800514224,10000,161640,0.005030088,31.80858863701788,1988036.7898136175
22815897040,10000,161640,0.00483743,33.07541401115882,2067213.375697426
22830686610,10000,161640,0.004885696,32.74866057978228,2046791.2862363928
22845549626,10000,161640,0.005056368,31.64326647111128,1977704.154444455
22861011190,10000,161640,0.004936866,32.409224799700866,2025576.549981304
22876099900,10000,161640,0.004843861,33.031501110374556,2064468.81939841
22890842352,10000,161640,0.005016696,31.89350122072376,1993343.826295235
22906185402,10000,161640,0.004843893,33.031282895803024,2064455.180987689
22920994264,10000,161640,0.004847079,33.00957133151739,2063098.2082198372
22935742670,10000,161640,0.005029368,31.8131423272268,1988321.395451675
22951122152,10000,161640,0.004863702,32.89675230924921,2056047.0193280755
22965989962,10000,161640,0.004857897,32.93606266250602,2058503.916406626
22980770916,10000,161640,0.005093572,31.412140635294836,1963258.7897059273
22996345884,10000,161640,0.004863194,32.900188641456616,2056261.7900910387
23011212526,10000,161640,0.004857866,32.936272840790586,2058517.0525494118
23025992748,10000,161640,0.005065919,31.5836080284742,1973975.5017796375
23041482990,10000,161640,0.004841241,33.049377215470166,2065586.0759668855
23056286812,10000,161640,0.004877218,32.80558711954233,2050349.1949713957
23071125698,10000,161640,0.005050579,31.679536148231715,1979971.0092644822
23086564308,10000,161640,0.00487492,32.82105142238232,2051315.7138988948
23101465996,10000,161640,0.004916484,32.5435819581636,2033973.872385225
23116422890,10000,161640,0.005097761,31.38632823312038,1961645.5145700239
23132009598,10000,161640,0.004872852,32.83498041803855,2052186.2761274094
23146905660,10000,161640,0.004863018,32.90137934920249,2056336.2093251557
23161701064,10000,161640,0.005102864,31.35494106838826,1959683.8167742663
23177302006,10000,161640,0.004878118,32.79953457460439,2049970.9109127743
23192212906,10000,161640,0.004884217,32.75857727042022,2047411.0794012635
23207071846,10000,161640,0.004985163,32.09523941343543,2005952.4633397143
23222321816,10000,161640,0.004846662,33.012411428731774,2063275.714295736
23237138816,10000,161640,0.004887662,32.73548784674554,2045967.9904215962
23252011654,10000,161640,0.005073498,31.53642713567641,1971026.6959797756
23267519372,10000,161640,0.004832569,33.10868401465142,2069292.7509157138
23282287346,10000,161640,0.004916568,32.54302594818174,2033939.1217613588
23297243762,10000,161640,0.005052287,31.668826414651424,1979301.650915714
23312693000,10000,161640,0.004875162,32.81942220586721,2051213.8878667008
23327596340,10000,161640,0.004914834,32.55450743605989,2034656.7147537435
23342548110,10000,161640,0.004984066,32.10230362117998,2006393.9763237487
23357792764,10000,161640,0.004893261,32.698031026752915,2043626.9391720572
23372742758,10000,161640,0.004942897,32.369681180894524,2023105.0738059077
23387779690,10000,161640,0.005043918,31.72137215553465,1982585.7597209155
23403203898,10000,161640,0.00491399,32.56009881989991,2035006.1762437448
23418222032,10000,161640,0.00488806,32.73282242852993,2045801.4017831206
23433092348,10000,161640,0.005079085,31.50173702546817,1968858.5640917607
23448638034,10000,161640,0.004891016,32.71303958114224,2044564.9738213902
23463591206,10000,161640,0.004913285,32.5647708203371,2035298.176271069
23478538388,10000,161640,0.004984446,32.0998562327689,2006241.014548056
23493787990,10000,161640,0.004915177,32.552235657027204,2034514.7285642002
23508816826,10000,161640,0.004840831,33.05217637219725,2065761.0232623282
23523551334,10000,161640,0.005071886,31.54645037368742,1971653.1483554638
23539063518,10000,161640,0.004861851,32.909276734313735,2056829.7958946086
23553927474,10000,161640,0.004835485,33.08871809136002,2068044.8807100013
23568641828,10000,161640,0.005064172,31.594503504225372,1974656.4690140858
23584122700,10000,161640,0.004922901,32.50116140868971,2031322.588043107
23599168972,10000,161640,0.004854459,32.959388471506294,2059961.7794691436
23613939052,10000,161640,0.004955101,32.28995735909319,2018122.334943324
23629098544,10000,161640,0.004927222,32.4726590358624,2029541.1897413998
23644157978,10000,161640,0.004877691,32.80240589246018,2050150.3682787614
23658996250,10000,161640,0.005075626,31.52320521646,1970200.32602875
23674516242,10000,161640,0.004871549,32.84376283600965,2052735.1772506034
23689405664,10000,161640,0.004860683,32.91718468371626,2057324.0427322662
23704193726,10000,161640,0.005052434,31.667905013702306,1979244.0633563942
23719642756,10000,161640,0.004866284,32.87929763244398,2054956.1020277485
23734517056,10000,161640,0.004814597,33.232272607655425,2077017.037978464
23749166998,10000,161640,0.005011139,31.928868865940455,1995554.3041212785
23764504276,10000,161640,0.004839404,33.06192250120056,2066370.156325035
23779298418,10000,161640,0.004868811,32.862232688843335,2053889.5430527085
23794111304,10000,161640,0.005052883,31.66509099854479,1979068.1874090494
23809562740,10000,161640,0.004839532,33.061048051753765,2066315.5032346104
23824359866,10000,161640,0.004846245,33.01525201470417,2063453.2509190105
23839104168,10000,161640,0.005029324,31.813420650568546,1988338.790660534
23854484218,10000,161640,0.004874436,32.824310340724544,2051519.3962952842
23869377140,10000,161640,0.004865438,32.88501466877186,2055313.4167982412
23884179968,10000,161640,0.004998136,32.01193404901347,2000745.8780633418
23899469362,10000,161640,0.004858965,32.92882331936946,2058051.4574605909
23914322948,10000,161640,0.004839139,33.06373303184719,2066483.3144904496
23929047464,10000,161640,0.005048123,31.694948795819755,1980934.2997387347
23944483224,10000,161640,0.004812574,33.24624203181084,2077890.1269881772
23959195840,10000,161640,0.004849616,32.992302895734426,2062018.9309834016
23973953984,10000,161640,0.00506072,31.6160546325424,1976003.4145339
23989427910,10000,161640,0.004879372,32.79110508483469,2049444.067802168
24004344014,10000,161640,0.004891396,32.71049818906504,2044406.1368165652
24019226348,10000,161640,0.004975382,32.15833477710857,2009895.9235692855
24034445962,10000,161640,0.004862047,32.9079500876894,2056746.8804805875
24049307338,10000,161640,0.004844051,33.0302055036167,2064387.8439760439
24064046162,10000,161640,0.005061364,31.612031855444503,1975751.9909652814
24079521916,10000,161640,0.004847278,33.00821615760433,2063013.5098502706
24094339956,10000,161640,0.004858999,32.92859290565814,2058037.0566036338
24109123776,10000,161640,0.005047256,31.700393243378183,1981274.5777111365
24124557746,10000,161640,0.004842659,33.03969988388611,2064981.2427428816
24139361738,10000,161640,0.004916026,32.54661387063453,2034163.366914658
24154317556,10000,161640,0.005038171,31.757556462454332,1984847.2789033956
24169723786,10000,161640,0.004880611,32.78278068053365,2048923.792533353
24184641860,10000,161640,0.004889122,32.72571230580869,2045357.019113043
24199517062,10000,161640,0.005059432,31.62410325902196,1976506.4536888725
24214989040,10000,161640,0.004853162,32.96819681683817,2060512.301052386
24229824890,10000,161640,0.004870102,32.85352134308481,2053345.0839428003
24244642056,10000,161640,0.00507389,31.5339906856475,1970874.4178529687
24260156466,10000,161640,0.004914013,32.55994642260816,2034996.65141301
24275177068,10000,161640,0.004850542,32.98600445063665,2061625.2781647905
24289935030,10000,161640,0.005069082,31.5639005247893,1972743.7827993312
24305435880,10000,161640,0.004825202,33.15923354089632,2072452.09630602
24320187434,10000,161640,0.004873975,32.82741499494766,2051713.4371842286
24335016966,10000,161640,0.005086007,31.458863505299934,1966178.9690812458
24350565924,10000,161640,0.004880301,32.78486306479867,2049053.9415499168
24365481534,10000,161640,0.004903857,32.62737881630724,2039211.1760192027
24380406524,10000,161640,0.0051316,31.179359264167122,1948709.9540104452
24396094394,10000,161640,0.004915668,32.54898418688976,2034311.51168061
24411120718,10000,161640,0.004826084,33.15317346320537,2072073.3414503355
24425809018,10000,161640,0.005009302,31.94057774915547,1996286.1093222168
24441130812,10000,161640,0.004835979,33.085338046339736,2067833.6278962337
24455915170,10000,161640,0.004823192,33.173052202773604,2073315.76267335
24470591730,10000,161640,0.005025766,31.83594301843739,1989746.4386523368
24485963394,10000,161640,0.004845942,33.01731634427321,2063582.2715170756
24500771894,10000,161640,0.004868056,32.86732938158476,2054208.0863490477
24515581996,10000,161640,0.00508185,31.484597144740597,1967787.3215462873
24531120070,10000,161640,0.004862894,32.90221830868614,2056388.6442928838
24545987030,10000,161640,0.004864905,32.888617557794035,2055538.5973621274
24560789738,10000,161640,0.005022207,31.858503641924756,1991156.4776202973
24576148544,10000,161640,0.004839263,33.06288581546405,2066430.363466503
24590942514,10000,161640,0.004873093,32.83335655609282,2052084.7847558009
24605767830,10000,161640,0.005060456,31.617704017187386,1976106.5010742117
24621241416,10000,161640,0.004874071,32.82676842417765,2051673.0265111034
24636136246,10000,161640,0.004903566,32.62931507396862,2039332.1921230387
24651053670,10000,161640,0.005036474,31.768256919424182,1985516.0574640115
24666457326,10000,161640,0.00481398,33.23653193407534,2077283.2458797088
24681176770,10000,161640,0.004933826,32.429193895366396,2026824.6184603998
24696184284,10000,161640,0.005015933,31.89835270925668,1993647.0443285427
24711524004,10000,161640,0.004869587,32.8569958807595,2053562.2425474687
24726410016,10000,161640,0.004861686,32.9103936371045,2056899.602319031
24741201520,10000,161640,0.00506172,31.609808523584874,1975613.0327240545
24756678548,10000,161640,0.004916421,32.54399897811844,2033999.9361324022
24771698546,10000,161640,0.004882601,32.769419413955795,2048088.7133722373
24786554486,10000,161640,0.004961317,32.2495014932527,2015593.8433282936
24801732924,10000,161640,0.004879431,32.79070858876783,2049419.2867979894
24816647844,10000,161640,0.004893371,32.69729599492865,2043580.9996830407
24831535982,10000,161640,0.005028204,31.820506884764423,1988781.6802977764
24846910322,10000,161640,0.004832404,33.10981449398684,2069363.4058741776
24861677974,10000,161640,0.00488393,32.76050230040152,2047531.393775095
24876538334,10000,161640,0.005041322,31.73770689513584,1983606.68094599
24891955392,10000,161640,0.004853832,32.96364604296152,2060227.8776850952
24906787358,10000,161640,0.00490413,32.625562536066546,2039097.658504159
24921707106,10000,161640,0.004971055,32.1863266449476,2011645.415309225
24936912280,10000,161640,0.004915439,32.5505005758387,2034406.2859899187
24951937662,10000,161640,0.004830425,33.12337941278459,2070211.2132990367
24966635892,10000,161640,0.005067171,31.57580432947694,1973487.7705923088
24982130426,10000,161640,0.004913136,32.565758407664674,2035359.9004790422
24997147872,10000,161640,0.004875583,32.81658829313335,2051036.7683208345
25011984018,10000,161640,0.00505223,31.669183706996716,1979323.9816872948
25027432610,10000,161640,0.004859517,32.925082883751614,2057817.680234476
25042288714,10000,161640,0.004885899,32.74729993395279,2046706.2458720494
25057155278,10000,161640,0.004957518,32.27421463724388,2017138.4148277424
25072320374,10000,161640,0.004833225,33.10419026633355,2069011.8916458471
25087097894,10000,161640,0.004842362,33.04172633107562,2065107.8956922262
25101832366,10000,161640,0.005012973,31.917187664884686,1994824.229055293
25117164026,10000,161640,0.004849038,32.996235541977605,2062264.7213736004
25131982510,10000,161640,0.00487286,32.8349265113301,2052182.9069581316
25146808724,10000,161640,0.005027655,31.82398155800269,1988998.847375168
25162183412,10000,161640,0.004969399,32.19705240009908,2012315.7750061927
25177368166,10000,161640,0.004849,32.996494122499485,2062280.8826562178
25192121846,10000,161640,0.004942002,32.375543352673674,2023471.4595421045
25207236134,10000,161640,0.00483783,33.072679279759726,2067042.4549849827
25222026508,10000,161640,0.004843679,33.03274226058333,2064546.3912864581
25236768118,10000,161640,0.005024729,31.842513297732072,1990157.0811082546
25252135406,10000,161640,0.004867194,32.873150320287216,2054571.8950179508
25267012070,10000,161640,0.004797934,33.34768673349821,2084230.420843638
25281612908,10000,161640,0.005123189,31.23054800437774,1951909.2502736088
25297276714,10000,161640,0.004906619,32.60901243809637,2038063.2773810234
25312272938,10000,161640,0.004829423,33.13025179198426,2070640.7369990163
25326969300,10000,161640,0.004984769,32.097776246000564,2006111.0153750353
25342217152,10000,161640,0.00485979,32.92323330843514,2057702.0817771961
25357073754,10000,161640,0.004901312,32.64432054111226,2040270.0338195162
25371983944,10000,161640,0.005048837,31.69046653714509,1980654.1585715683
25387424318,10000,161640,0.004853928,32.96299409467961,2060187.1309174753
25402255728,10000,161640,0.004886597,32.742622319786136,2046413.8949866337
25417122594,10000,161640,0.005121624,31.240091033625273,1952505.6896015794
25432775628,10000,161640,0.004868264,32.86592510184329,2054120.3188652054
25447656832,10000,161640,0.004846802,33.011457864381505,2063216.116523844
25462409260,10000,161640,0.005001687,31.98920684161164,1999325.4276007274
25477706668,10000,161640,0.004875856,32.81475088681864,2050921.9304261652
25492611052,10000,161640,0.004826407,33.15095473713676,2071934.6710710474
25507302196,10000,161640,0.004999597,32.00257940790028,2000161.2129937673
25522592764,10000,161640,0.004834142,33.09791065301764,2068619.4158136027
25537371562,10000,161640,0.004921968,32.5073222743423,2031707.6421463937
25552350678,10000,161640,0.005050391,31.680715413915475,1980044.7133697171
25567795076,10000,161640,0.004840315,33.05569988730072,2065981.242956295
25582591998,10000,161640,0.004865924,32.881730170878136,2055108.1356798834
25597401810,10000,161640,0.00508027,31.49438907774587,1968399.3173591169
25612935724,10000,161640,0.00486127,32.913209922509964,2057075.6201568726
25627789182,10000,161640,0.004830305,33.12420230192503,2070262.6438703146
25642491516,10000,161640,0.005033395,31.78769001836732,1986730.6261479575
25657884878,10000,161640,0.004936014,32.41481892069188,2025926.1825432424
25672962958,10000,161640,0.004923379,32.49800594266661,2031125.371416663
25687946102,10000,161640,0.005038443,31.755842032945495,1984740.1270590934
25703354092,10000,161640,0.004889238,32.72493586935224,2045308.491834515
25718291256,10000,161640,0.004847423,33.00722878940006,2062951.7993375037
25733040544,10000,161640,0.005035554,31.774061006991484,1985878.8129369677
25748441428,10000,161640,0.004839342,33.06234607928103,2066396.6299550643
25763236584,10000,161640,0.004852683,32.97145105089288,2060715.690680805
25778000674,10000,161640,0.005009085,31.941961456034385,1996372.591002149
25793320546,10000,161640,0.00488212,32.77264794802258,2048290.4967514111
25808240942,10000,161640,0.004887246,32.73827427553269,2046142.1422207928
25823108938,10000,161640,0.005077852,31.50938625229723,1969336.6407685769
25838635596,10000,161640,0.004885112,32.75257558066223,2047035.9737913893
25853566356,10000,161640,0.00483899,33.064751115418716,2066546.9447136698
25868290640,10000,161640,0.005043644,31.723095444484187,1982693.4652802616
25883713126,10000,161640,0.004829961,33.126561477411514,2070410.0923382198
25898479558,10000,161640,0.004814175,33.23518567563497,2077199.1047271858
25913129582,10000,161640,0.005051112,31.67619328179617,1979762.0801122605
25928574440,10000,161640,0.004869151,32.85993800561946,2053746.1253512162
25943459466,10000,161640,0.004818832,33.20306663523443,2075191.6647021517
25958123402,10000,161640,0.005048513,31.692500346141525,1980781.2716338453
25973561594,10000,161640,0.004855915,32.94950591186213,2059344.1194913832
25988405992,10000,161640,0.004870805,32.84877961651103,2053048.7260319395
26003223688,10000,161640,0.00503321,31.788858402490657,1986803.650155666
26018615366,10000,161640,0.004847692,33.00539720757837,2062837.3254736483
26033436066,10000,161640,0.004833215,33.10425875943859,2069016.172464912
26048142160,10000,161640,0.005076584,31.517256485857416,1969828.5303660885
26063673978,10000,161640,0.00485466,32.95802383689074,2059876.4898056712
26078514334,10000,161640,0.00484099,33.05109078928071,2065693.174330044
26093243418,10000,161640,0.004940456,32.3856745207325,2024104.6575457812
26108358322,10000,161640,0.004897875,32.66722813465023,2041701.7584156394
26123326322,10000,161640,0.004856034,32.94869846463183,2059293.6540394896
26138099182,10000,161640,0.005075656,31.52301889647368,1970188.681029605
26153617618,10000,161640,0.004837863,33.0724536846124,2067028.3552882748
26168402630,10000,161640,0.004848478,33.00004661256584,2062502.913285365
26183206786,10000,161640,0.005078264,31.506829893050067,1969176.8683156292
26198735606,10000,161640,0.004880711,32.78210900010264,2048881.8125064154
26213653048,10000,161640,0.004830299,33.12424344745533,2070265.2154659578
26228350162,10000,161640,0.004962861,32.23946832280815,2014966.7701755096
26243540132,10000,161640,0.004885698,32.74864717385315,2046790.448365822
26258473508,10000,161640,0.004800585,33.32927132839019,2083079.4580243868
26273081892,10000,161640,0.005051542,31.67349692430549,1979593.557769093
26288529656,10000,161640,0.004878696,32.79564867333402,2049728.0420833763
26303436122,10000,161640,0.00494705,32.34250715072619,2021406.696920387
26318485468,10000,161640,0.005069811,31.55936187759268,1972460.1173495424
26333986634,10000,161640,0.004925308,32.48527807804101,2030329.879877563
26349039124,10000,161640,0.004876377,32.811244905797885,2050702.806612368
26363875776,10000,161640,0.005023308,31.85152094993976,1990720.059371235
26379237644,10000,161640,0.00489492,32.68694891847058,2042934.3074044113
26394198416,10000,161640,0.004867343,32.872144001357626,2054509.0000848514
26409007274,10000,161640,0.005073158,31.53854068806846,1971158.7930042786
26424519568,10000,161640,0.004882169,32.77231902459747,2048269.939037342
26439443238,10000,161640,0.004903053,32.632729036377945,2039545.5647736215
26454365412,10000,161640,0.005048892,31.690121317706936,1980632.5823566834
26469806200,10000,161640,0.004887574,32.73607724404786,2046004.8277529913
26484745744,10000,161640,0.004862059,32.907868867901435,2056741.8042438398
26499538620,10000,161640,0.004970496,32.18994643592914,2011871.652245571
26514742656,10000,161640,0.00487905,32.79326918150049,2049579.323843781
26529654358,10000,161640,0.004853535,32.96566317127619,2060353.948204762
26544420590,10000,161640,0.004993239,32.043328989459546,2002708.0618412218
26559692960,10000,161640,0.004936811,32.40958586423503,2025599.1165146893
26574783080,10000,161640,0.004836308,33.08308734679429,2067692.959174643
26589499128,10000,161640,0.005072133,31.544914141644153,1971557.1338527596
26605007706,10000,161640,0.004879148,32.79261051314697,2049538.1570716857
26619921214,10000,161640,0.004848257,33.001550866631035,2062596.92916444
26634674428,10000,161640,0.005001721,31.988989389852012,1999311.8368657508
26649972274,10000,161640,0.004863066,32.90105460217895,2056315.9126361846
26664831794,10000,161640,0.004889758,32.72145574484463,2045090.9840527894
26679707218,10000,161640,0.005041684,31.73542808315634,1983464.2551972712
26695124746,10000,161640,0.004891745,32.70816446891651,2044260.2793072818
26710071788,10000,161640,0.00484598,33.01705743729855,2063566.0898311592
26724816586,10000,161640,0.005056614,31.64172705292514,1977607.9408078212
26740278750,10000,161640,0.004864702,32.8899899726643,2055624.373291519
26755149398,10000,161640,0.004820299,33.192961681422666,2074560.1050889166
26769816530,10000,161640,0.00497634,32.152143945148445,2009508.9965717776
26785038948,10000,161640,0.004851116,32.98210143810208,2061381.3398813799
26799868280,10000,161640,0.004815939,33.223012168551136,2076438.2605344462
26814523004,10000,161640,0.005127351,31.205197381649903,1950324.836353119
26830200760,10000,161640,0.004824104,33.16678081567064,2072923.800979415
26844949312,10000,161640,0.004861016,32.914929718396316,2057183.1073997698
26859740362,10000,161640,0.005018486,31.882125405949125,1992632.8378718204
26875089284,10000,161640,0.004885628,32.749116387903456,2046819.774243966
26890023320,10000,161640,0.004846285,33.01497951523693,2063436.2197023083
26904770562,10000,161640,0.004937745,32.40345542347772,2025215.9639673575
26919870690,10000,161640,0.004875124,32.819678022548764,2051229.8764092976
26934771192,10000,161640,0.00485796,32.93563553425718,2058477.2208910738
26949551512,10000,161640,0.005080602,31.49233102691374,1968270.6891821087
26965087318,10000,161640,0.004840291,33.05586379000766,2065991.486875479
26979880118,10000,161640,0.004884353,32.75766514009123,2047354.0712557016
26994739300,10000,161640,0.005024432,31.844395545605956,1990274.721600372
27010105194,10000,161640,0.004873154,32.83294556256585,2052059.0976603653
27025000102,10000,161640,0.004822335,33.178947543047094,2073684.2214404435
27039674464,10000,161640,0.005023159,31.85246574914312,1990779.109321445
27055035814,10000,161640,0.004854532,32.958892844871556,2059930.8028044722
27069931962,10000,161640,0.004934965,32.42170917118966,2026356.8231993539
27084944874,10000,161640,0.005031429,31.8001108631365,1987506.9289460313
27100332102,10000,161640,0.004868417,32.86489222266704,2054055.76391669
27115215028,10000,161640,0.00485798,32.93549994030441,2058468.7462690256
27129994758,10000,161640,0.005068182,31.56950559391908,1973094.0996199425
27145492090,10000,161640,0.00488994,32.72023787612936,2045014.8672580852
27160437066,10000,161640,0.004854696,32.95777943665267,2059861.2147907922
27175207560,10000,161640,0.005052211,31.669302806236715,1979331.4253897946
27190656500,10000,161640,0.004880851,32.78116869373804,2048823.0433586272
27205575074,10000,161640,0.004879694,32.788941273776594,2049308.829611037
27220423612,10000,161640,0.005056158,31.644580727105442,1977786.2954440902
27235885864,10000,161640,0.00486248,32.90501966074925,2056563.728796828
27250750080,10000,161640,0.004846329,33.014679771018436,2063417.4856886521
27265494858,10000,161640,0.005073755,31.534829726701428,1970926.8579188392
27281007484,10000,161640,0.004898571,32.662586701305344,2041411.6688315838
27295979316,10000,161640,0.004849979,32.9898335642278,2061864.5977642378
27310735100,10000,161640,0.005127164,31.206335510235288,1950395.9693897055
27326410444,10000,161640,0.0049236,32.49654724185555,2031034.202615972
27341457620,10000,161640,0.004907098,32.60582935168606,2037864.334480379
27356391860,10000,161640,0.005081629,31.48596640959031,1967872.9005993945
27371927610,10000,161640,0.004859782,32.92328750548893,2057705.469093058
27386786020,10000,161640,0.004882372,32.77095641217015,2048184.7757606343
27401639490,10000,161640,0.005097132,31.39020139168458,1961887.5869802863
27417269008,10000,161640,0.004836685,33.08050865417119,2067531.7908856994
27432056432,10000,161640,0.004907229,32.604958928959704,2037809.9330599816
27446987212,10000,161640,0.005016214,31.896565816370675,1993535.363523167
27462321160,10000,161640,0.004902167,32.638626958241126,2039914.1848900702
27477310656,10000,161640,0.004852045,32.97578649827032,2060986.6561418946
27492075612,10000,161640,0.005029458,31.81257304465014,1988285.8152906338
27507450986,10000,161640,0.004868318,32.86556054883843,2054097.5343024018
27522326710,10000,161640,0.004888894,32.72723851243246,2045452.4070270287
27537201266,10000,161640,0.0049817,32.11755023385591,2007346.8896159944
27552440422,10000,161640,0.00487503,32.820310849369136,2051269.428085571
27567340950,10000,161640,0.004874787,32.82194688711527,2051371.6804447044
27582172386,10000,161640,0.005116117,31.273717938819615,1954607.371176226
27597809028,10000,161640,0.004917121,32.53936602332951,2033710.376458094
27612836040,10000,161640,0.004848712,32.99845402242905,2062403.3764018156
27627588394,10000,161640,0.005051975,31.670782218835203,1979423.8886772003
27643037120,10000,161640,0.004896488,32.67648159252101,2042280.099532563
27657997374,10000,161640,0.004856304,32.94686658825312,2059179.1617658203
27672774644,10000,161640,0.004951208,32.31534607311993,2019709.1295699957
27687921220,10000,161640,0.004879784,32.78833653292851,2049271.0333080317
27702836456,10000,161640,0.004854983,32.95583115327077,2059739.4470794233
27717608564,10000,161640,0.005068939,31.564790974994963,1972799.4359371853
27733108386,10000,161640,0.004890751,32.714812101454356,2044675.7563408974
27748056818,10000,161640,0.004844311,33.02843273274569,2064277.0457966058
27762796362,10000,161640,0.00502408,31.846626646072515,1990414.1653795321
27778161792,10000,161640,0.004828217,33.138527120881264,2071157.9450550792
27792923614,10000,161640,0.004814903,33.23016060759687,2076885.0379748046
27807576476,10000,161640,0.004971461,32.18369811208415,2011481.1320052596
27822785020,10000,161640,0.004880829,32.78131645259443,2048832.2782871518
27837699268,10000,161640,0.00491859,32.529647724246175,2033102.982765386
27852661700,10000,161640,0.005038761,31.7538378978483,1984614.8686155188
27868071418,10000,161640,0.004865766,32.8827978986248,2055174.8686640502
27882946466,10000,161640,0.004787795,33.41830633934828,2088644.1462092674
27897516678,10000,161640,0.005008612,31.944977969944567,1996561.1231215354
27912835078,10000,161640,0.004855333,32.9534555096427,2059590.9693526686
27927677330,10000,161640,0.004807371,33.282224317615594,2080139.0198509744
27942308414,10000,161640,0.004951572,32.312970507143994,2019560.6566964998
27957456446,10000,161640,0.004853054,32.96893049201596,2060558.1557509974
27972290464,10000,161640,0.004944797,32.35724338127531,2022327.7113297067
27987332448,10000,161640,0.005017036,31.891339826941646,1993208.739183853
28002669990,10000,161640,0.004884967,32.75354777217533,2047096.7357609582
28017600684,10000,161640,0.004858893,32.92931126493215,2058081.9540582595
28032383320,10000,161640,0.005048496,31.69260706554982,1980787.9415968636
28047821246,10000,161640,0.004876974,32.80722841663704,2050451.7760398148
28062728106,10000,161640,0.004904502,32.623087930232266,2038942.9956395165
28077649884,10000,161640,0.004980701,32.1239921850358,2007749.5115647377
28092878390,10000,161640,0.004895444,32.683450163049564,2042715.6351905977
28107836490,10000,161640,0.004865472,32.884784867737395,2055299.054233587
28122639524,10000,161640,0.005027658,31.823962568655226,1988997.6605409516
28138014238,10000,161640,0.004823652,33.169888706730916,2073118.044170682
28152762604,10000,161640,0.004855221,32.95421567833885,2059638.4798961778
28167536230,10000,161640,0.005041472,31.736762596321075,1983547.6622700673
28182952084,10000,161640,0.004876552,32.81006744109362,2050629.2150683515
28197857126,10000,161640,0.004885305,32.75128164976393,2046955.1031102457
28212720328,10000,161640,0.004978146,32.14047960827183,2008779.9755169896
28227946226,10000,161640,0.004951227,32.31522206515678,2019701.3790722988
28243076558,10000,161640,0.004855321,32.95353695461124,2059596.0596632024
28257849938,10000,161640,0.005052919,31.664865397604828,1979054.0873503017
28273295026,10000,161640,0.004929501,32.45764632160537,2028602.8951003356
28288359578,10000,161640,0.004837068,33.07788933295956,2067368.0833099722
28303077064,10000,161640,0.005102635,31.356348239684003,1959771.7649802503
28318677236,10000,161640,0.00486735,32.87209672614462,2054506.0453840385
28333554676,10000,161640,0.00481849,33.20542327575651,2075338.954734782
28348218466,10000,161640,0.005056244,31.644042494784667,1977752.6559240418
28363680040,10000,161640,0.00493236,32.43883252641737,2027427.032901086
28378753558,10000,161640,0.004848201,33.00193205685986,2062620.753553741
28393512638,10000,161640,0.005091867,31.422658918624542,1963916.182414034
28409082724,10000,161640,0.004857423,32.93927664936737,2058704.7905854608
28423930284,10000,161640,0.004884862,32.754251808955914,2047140.7380597445
28438798162,10000,161640,0.0050577,31.63493287462681,1977183.3046641755
28454263514,10000,161640,0.004867156,32.87340697524386,2054587.9359527412
28469142092,10000,161640,0.004864493,32.89140307119364,2055712.691949603
28483941806,10000,161640,0.005125078,31.219037056606748,1951189.8160379217
28499610716,10000,161640,0.00484612,33.016103604533114,2063506.4752833196
28514425132,10000,161640,0.004878804,32.79492269006913,2049682.6681293205
28529267600,10000,161640,0.005044222,31.71946040439933,1982466.2752749582
28544694442,10000,161640,0.004843216,33.03590011265242,2064743.7570407763
28559493604,10000,161640,0.004824054,33.1671245802804,2072945.286267525
28574172850,10000,161640,0.005052391,31.668174533602013,1979260.908350126
