runtime,nr. points,bytes,time taken,mbs,ps
41185456646,10000,161640,0.026229389,6.100027720813474,381251.7325508421
41243862124,10000,161640,0.027833904,5.748385134905976,359274.0709316235
41305879996,10000,161640,0.027664924,5.783496820739504,361468.551296219
41369209108,10000,161640,0.028790949,5.557302053502995,347331.37834393716
41433200462,10000,161640,0.027062316,5.912280382802418,369517.52392515115
41493483186,10000,161640,0.027649235,5.7867785492076,361673.659325475
41554960922,10000,161640,0.027530335,5.811770906529107,363235.6816580692
41616218182,10000,161640,0.027047453,5.915529273680594,369720.5796050371
41676465266,10000,161640,0.026605454,6.013804537971801,375862.78362323757
41737348620,10000,161640,0.026337675,6.0749477696873395,379684.2356054587
41795966026,10000,161640,0.026967653,5.933033920304448,370814.62001902796
41856060000,10000,161640,0.026514951,6.03433134762346,377145.70922646625
41915083410,10000,161640,0.026463287,6.046112109958223,377882.00687238894
41973999544,10000,161640,0.027961373,5.722179665497827,357636.2290936142
42036310768,10000,161640,0.026308033,6.081792584036974,380112.0365023109
42094858160,10000,161640,0.026386433,6.063722216640651,378982.63854004064
42153597808,10000,161640,0.027214873,5.879138219752119,367446.13873450743
42214212360,10000,161640,0.026627381,6.0088523163430905,375553.26977144316
42273480404,10000,161640,0.026508656,6.035764317889221,377235.2698680763
42332469986,10000,161640,0.026880812,5.952201146304658,372012.5716440411
42392347340,10000,161640,0.026558196,6.024505580122987,376531.59875768673
42451458954,10000,161640,0.026161392,6.115882518789521,382242.65742434503
42509713798,10000,161640,0.027054697,5.9139453677858596,369621.58548661624
42569976326,10000,161640,0.026594677,6.0162415208126045,376015.0950507878
42629147750,10000,161640,0.026335447,6.075461715155243,379716.3571972027
42687767114,10000,161640,0.027043038,5.916495032843574,369780.9395527234
42748002300,10000,161640,0.026444357,6.050440175195033,378152.51094968955
42806849866,10000,161640,0.026464302,6.045880220079109,377867.5137549443
42865777888,10000,161640,0.026694356,5.9937763623141915,374611.022644637
42925264040,10000,161640,0.0266115,6.012438231591606,375777.38947447535
42984543214,10000,161640,0.026257379,6.093525176294253,380845.32351839077
43042981248,10000,161640,0.026953461,5.936157883397609,371009.86771235056
43103020990,10000,161640,0.026397435,6.061194960798275,378824.68504989217
43161759274,10000,161640,0.026497183,6.038377740003532,377398.60875022074
43220726830,10000,161640,0.02688339,5.951630356141841,371976.89725886506
43280611586,10000,161640,0.026574112,6.020897330454542,376306.08315340884
43339739336,10000,161640,0.026166988,6.114574592994807,382160.91206217546
43398004046,10000,161640,0.026807146,5.968557786793118,373034.8616745699
43457735692,10000,161640,0.026349077,6.072318965859791,379519.93536623695
43516375412,10000,161640,0.026457209,6.047501079951403,377968.8174969627
43575246242,10000,161640,0.02699495,5.92703450089739,370439.65630608686
43635373182,10000,161640,0.026371089,6.0672503892425524,379203.1493276595
43694063156,10000,161640,0.02616658,6.114669933938636,382166.8708711647
43752329892,10000,161640,0.026851179,5.958770004102985,372423.1252564366
43812168874,10000,161640,0.026291524,6.085611469308511,380350.71683178196
43870680216,10000,161640,0.026337274,6.075040264227801,379690.01651423756
43929295456,10000,161640,0.026731328,5.985486392595235,374092.8995372022
43988844958,10000,161640,0.026408798,6.058586990593059,378661.6869120662
44047618938,10000,161640,0.03120108,5.128027619556759,320501.72622229747
44116941614,10000,161640,0.025660269,6.235320448121569,389707.52800759807
44174195262,10000,161640,0.02360524,6.778156036541039,423634.75228381495
44226817818,10000,161640,0.023597287,6.780440480297586,423777.5300185991
44279416336,10000,161640,0.024180924,6.616786025215579,413549.1265759737
44333406498,10000,161640,0.023609583,6.776909189798058,423556.8243623786
44386069652,10000,161640,0.023726739,6.743446707952576,421465.419247036
44438978170,10000,161640,0.024217997,6.606657024526017,412916.06403287605
44493021224,10000,161640,0.023616427,6.774945253149429,423434.07832183933
44545664678,10000,161640,0.023496585,6.809500189070028,425593.76181687677
44598047772,10000,161640,0.024555801,6.515771975835771,407235.7484897357
44652836008,10000,161640,0.024002149,6.666069775668837,416629.3609793023
44706335462,10000,161640,0.023823626,6.7160221538064775,419751.38461290486
44759423032,10000,161640,0.024233342,6.6024735672034005,412654.59795021254
44813474834,10000,161640,0.023356286,6.850404212382054,428150.2632738784
44865539060,10000,161640,0.023616866,6.774819317685928,423426.2073553705
44918214808,10000,161640,0.024497776,6.531205118374827,408200.3198984267
44972872868,10000,161640,0.023590528,6.782383166667572,423898.9479167232
45025458770,10000,161640,0.023942609,6.682646824328961,417665.42652056005
45078863284,10000,161640,0.024231178,6.603063210546346,412691.45065914665
45132934852,10000,161640,0.023496097,6.809641618350486,425602.6011469054
45185317732,10000,161640,0.023602251,6.779014425361377,423688.4015850861
45237916094,10000,161640,0.025061884,6.3841968145730785,399012.3009108174
45293818916,10000,161640,0.023717851,6.745973739357752,421623.3587098595
45346679774,10000,161640,0.023466246,6.8183040440298806,426144.0027518675
45399013246,10000,161640,0.0244234,6.551094442215253,409443.4026384533
45453508026,10000,161640,0.023658518,6.7628919106429235,422680.74441518274
45506249980,10000,161640,0.023681318,6.756380704823946,422273.7940514966
45559040870,10000,161640,0.025377534,6.304789109926914,394049.3193704321
45615669876,10000,161640,0.023828024,6.714782560232439,419673.91001452744
45668813694,10000,161640,0.023854269,6.7073948063552065,419212.1753972004
45721980990,10000,161640,0.024377893,6.563323581738586,410207.7238586616
45776442004,10000,161640,0.023859186,6.706012518616519,419125.78241353243
45829635056,10000,161640,0.023777508,6.729048309015394,420565.51931346214
45882637968,10000,161640,0.024614899,6.500128235342343,406258.01470889646
45937530090,10000,161640,0.023694899,6.7525082086233,422031.7630389562
45990337364,10000,161640,0.024032756,6.657580179318594,416098.7612074121
46043883600,10000,161640,0.024493458,6.532356517401504,408272.282337594
46098534236,10000,161640,0.023844246,6.710214279788927,419388.39248680795
46151667410,10000,161640,0.023477773,6.814956427085312,425934.77669283195
46204003582,10000,161640,0.024247539,6.59860780098137,412412.9875613356
46258107682,10000,161640,0.023585086,6.78394812721904,423996.75795119
46310726124,10000,161640,0.023789745,6.725587012387059,420349.1882741912
46363771066,10000,161640,0.024279022,6.590051279660276,411878.20497876726
46417948812,10000,161640,0.023482669,6.813535548280308,425845.97176751925
46470309568,10000,161640,0.023558683,6.791551123634543,424471.9452271589
46522806164,10000,161640,0.024253232,6.597058899201558,412316.1812000974
46576981590,10000,161640,0.02357116,6.787956129439536,424247.258089971
46629544478,10000,161640,0.023444179,6.824721821139482,426545.1138212176
46681848318,10000,161640,0.024332989,6.575435512669652,410964.71954185324
46736146704,10000,161640,0.023608665,6.777172703327358,423573.2939579599
46788771490,10000,161640,0.023772458,6.7304777654881125,420654.860343007
46841775472,10000,161640,0.024361349,6.567780790792825,410486.29942455154
46896167516,10000,161640,0.023839174,6.711641938600724,419477.6211625453
46949318770,10000,161640,0.02387,6.7029744449099296,418935.9028068706
47002501092,10000,161640,0.024421451,6.551617264674404,409476.0790421503
47057037230,10000,161640,0.023612583,6.776048177363738,423503.01108523365
47109673684,10000,161640,0.023622401,6.773231899670147,423326.9937293842
47162323920,10000,161640,0.024028188,6.658845852213242,416177.86576332763
47215925908,10000,161640,0.023737326,6.740439087368139,421277.4429605087
47268843638,10000,161640,0.023642225,6.7675525463445165,422972.0341465323
47321560866,10000,161640,0.024001248,6.66632001802573,416645.0011266081
47375125164,10000,161640,0.023416048,6.832920738802723,427057.54617517017
47427304404,10000,161640,0.023468042,6.817782241910083,426111.3901193802
47479640098,10000,161640,0.024235657,6.601842896192168,412615.1810120105
47533696882,10000,161640,0.023509468,6.805768637554879,425360.5398471799
47586082600,10000,161640,0.024434343,6.548160513257917,409260.0320786198
47640533236,10000,161640,0.02492415,6.419476692284391,401217.29326777445
47696127122,10000,161640,0.024347869,6.571416989306128,410713.561831633
47750381330,10000,161640,0.025257389,6.334779893519476,395923.74334496725
47806603892,10000,161640,0.024810727,6.448823527017164,403051.47043857275
47861987408,10000,161640,0.024292059,6.586514547819927,411657.15923874546
47916134494,10000,161640,0.023882242,6.699538510664116,418721.1569165072
47969370030,10000,161640,0.024436592,6.547557859131912,409222.3661957445
48023868664,10000,161640,0.025218297,6.3445997166263846,396537.482289149
48080049418,10000,161640,0.026137546,6.121462206130599,382591.3878831624
48138223686,10000,161640,0.026732252,5.985279504323092,374079.96902019327
48197773086,10000,161640,0.026130409,6.123134161428548,382695.8850892843
48255936648,10000,161640,0.026142938,6.120199650092885,382512.4781308053
48314123502,10000,161640,0.026822866,5.965059811281911,372816.23820511944
48373872378,10000,161640,0.026227583,6.10044776142735,381277.98508920934
48432242150,10000,161640,0.027115863,5.900605118118498,368787.8198824061
48492618144,10000,161640,0.029611133,5.403373116455895,337710.81977849343
48558616122,10000,161640,0.0279494,5.7246309401990745,357789.43376244215
48620856774,10000,161640,0.026608316,6.013157691001565,375822.3556875978
48680098564,10000,161640,0.026646493,6.004542511466706,375283.90696666914
48739489790,10000,161640,0.026228164,6.100312625771289,381269.53911070555
48797862210,10000,161640,0.02613778,6.121407403383149,382587.9627114468
48856066676,10000,161640,0.026887886,5.9506351670785875,371914.6979424117
48916017370,10000,161640,0.026169548,6.113976443154463,382123.527697154
48974255332,10000,161640,0.026204213,6.1058883928320995,381618.0245520062
49032611776,10000,161640,0.02685282,5.958405858304641,372400.36614404
49092428644,10000,161640,0.026369946,6.067513372989085,379219.5858118178
49151133240,10000,161640,0.026230813,6.099696566781975,381231.03542387346
49209505780,10000,161640,0.026564076,6.02317204633807,376448.2528961294
49268685798,10000,161640,0.026184911,6.1103893001584,381899.3312599
49326980626,10000,161640,0.026087348,6.133241293825651,383327.58086410316
49385042846,10000,161640,0.026588645,6.017606387990061,376100.3992493788
49444275682,10000,161640,0.02653232,6.030381059779168,376898.81623619795
49503356966,10000,161640,0.027231066,5.875642180148217,367227.63625926356
49563927562,10000,161640,0.026956758,5.935431849779561,370964.4906112226
49624007614,10000,161640,0.02627941,6.088416749082266,380526.04681764165
49682487298,10000,161640,0.026145974,6.119488989012228,382468.06181326427
49740698744,10000,161640,0.026859057,5.957022243930604,372313.89024566277
49800546720,10000,161640,0.026358371,6.070177857349379,379386.1160843362
49860996974,10000,161640,0.026120228,6.125520803264045,382845.0502040028
49919148870,10000,161640,0.026982785,5.929706662970483,370606.6664356552
49979250784,10000,161640,0.026177955,6.112012951355444,382000.80945971527
50037534024,10000,161640,0.026102278,6.129733197999041,383108.32487494004
50095625676,10000,161640,0.027041147,5.916908776095925,369806.7985059953
50155854326,10000,161640,0.026175132,6.112672134757524,382042.0084223453
50214121248,10000,161640,0.026212122,6.104046059300349,381502.8787062718
50272463936,10000,161640,0.026722877,5.987379278062014,374211.20487887587
50331990690,10000,161640,0.026336896,6.075127456174031,379695.46601087693
50390619204,10000,161640,0.026009478,6.151603657712777,384475.2286070486
50448530576,10000,161640,0.026686335,5.995577886585026,374723.6179115641
50507978600,10000,161640,0.026215068,6.103360098093203,381460.0061308252
50566334112,10000,161640,0.026116775,6.1263306820999155,382895.6676312447
50624467136,10000,161640,0.02682413,5.964778727213147,372798.6704508217
50684221636,10000,161640,0.026158489,6.1165612432736465,382285.0777046029
50742442698,10000,161640,0.026087989,6.133090595829368,383318.16223933554
50800525848,10000,161640,0.02671911,5.988223410136041,374263.9631335026
50860048082,10000,161640,0.026188042,6.10965875188378,381853.6719927362
50918331364,10000,161640,0.026219573,6.102311429709401,381394.46435683756
50976747710,10000,161640,0.026835729,5.962200616946162,372637.5385591351
51036545018,10000,161640,0.02601162,6.151097086609754,384443.5679131096
51094439822,10000,161640,0.026120774,6.125392762098091,382837.04763113067
51152602942,10000,161640,0.02675413,5.98038508447107,373774.0677794419
51212202278,10000,161640,0.026514249,6.034491114570131,377155.6946606332
51271194548,10000,161640,0.026094323,6.131601881374735,383225.1175859209
51329321382,10000,161640,0.026701124,5.992257104981798,374516.06906136236
51388821278,10000,161640,0.02614198,6.120423931163592,382526.4956977245
51446996084,10000,161640,0.026067537,6.137902480007988,383618.9050004993
51505044284,10000,161640,0.026797899,5.97061732339539,373163.5827122119
51564757614,10000,161640,0.026313427,6.080545874925376,380034.117182836
51623319102,10000,161640,0.026216829,6.1029501317646,381434.3832352875
51681662710,10000,161640,0.026728962,5.986016217165485,374126.0135728428
51741205078,10000,161640,0.026281582,6.0879135814579195,380494.59884111997
51799710668,10000,161640,0.026104982,6.129098269441442,383068.64184009016
51857830900,10000,161640,0.026627545,6.008815307607216,375550.95672545105
51917147778,10000,161640,0.02624968,6.095312399998781,380957.0249999238
51975562220,10000,161640,0.02601973,6.149179872350713,384323.7420219195
52033489846,10000,161640,0.026634683,6.007204966546814,375450.3104091759
52092859444,10000,161640,0.026365272,6.068589013608507,379286.81335053174
52151526474,10000,161640,0.026199777,6.10692220777299,381682.63798581186
52209840590,10000,161640,0.026571554,6.021476952382988,376342.30952393677
52269038164,10000,161640,0.026185198,6.11032232790449,381895.1454940306
52327314548,10000,161640,0.02643996,6.051446371325827,378215.3982078642
52386148598,10000,161640,0.026727245,5.986400768204878,374150.0480128049
52445688148,10000,161640,0.026319415,6.0791624737859875,379947.6546116242
52504293848,10000,161640,0.026283674,6.0874290253333685,380464.3140833355
52562790176,10000,161640,0.02690392,5.94708875137898,371693.0469611863
52622755766,10000,161640,0.026206579,6.105337136907492,381583.57105671824
52681083304,10000,161640,0.026101271,6.129969686150533,383123.1053844083
52739192600,10000,161640,0.026570429,6.0217319035383285,376358.24397114554
52798403828,10000,161640,0.026110826,6.127726484026204,382982.90525163774
52856510568,10000,161640,0.026200438,6.10676813876165,381673.0086726031
52914822056,10000,161640,0.026805241,5.9689819614007575,373061.37258754735
52974571728,10000,161640,0.026262309,6.092381290616906,380773.83066355664
53033033484,10000,161640,0.026222372,6.101660063399299,381353.7539624562
53091401442,10000,161640,0.026796551,5.970917675188871,373182.35469930444
53151115236,10000,161640,0.026380878,6.064999049690462,379062.44060565386
53209835250,10000,161640,0.026263614,6.0920785692327035,380754.91057704395
53268288280,10000,161640,0.026729845,5.985818473694853,374113.65460592834
53327832124,10000,161640,0.02621855,6.102549530771152,381409.345673197
53386210464,10000,161640,0.026381369,6.064886170236274,379055.38563976716
53444927468,10000,161640,0.026793726,5.97154721967374,373221.70122960873
53504638928,10000,161640,0.026231552,6.099524725033425,381220.29531458905
53563010910,10000,161640,0.026118085,6.126023404855295,382876.46280345594
53621142934,10000,161640,0.026773892,5.97597091973031,373498.1824831444
53680811846,10000,161640,0.026107824,6.128431078744823,383026.94242155144
53738931940,10000,161640,0.026161507,6.115855634769052,382240.97717306577
53797154864,10000,161640,0.026814744,5.966866586531649,372929.161658228
53856904490,10000,161640,0.02627263,6.08998794563011,380624.24660188187
53915374088,10000,161640,0.026304746,6.082552555344956,380159.53470905975
53973922682,10000,161640,0.026994793,5.9270689721532595,370441.8107595787
54034050876,10000,161640,0.026228177,6.10030960215039,381269.35013439937
54092439812,10000,161640,0.026184621,6.11045697396193,381903.5608726206
54150717776,10000,161640,0.026634034,6.007351346025916,375459.45912661974
54210051776,10000,161640,0.026144842,6.119753946112965,382484.6216320603
54268268040,10000,161640,0.026228998,6.100118654932987,381257.4159333117
54326642850,10000,161640,0.02681031,5.967853411616651,372990.83822604065
54386363148,10000,161640,0.026543745,6.027785453785817,376736.5908616135
54445445368,10000,161640,0.026144019,6.1199465927560714,382496.66204725445
54503646122,10000,161640,0.027073238,5.909895225683754,369368.45160523464
54563947374,10000,161640,0.026279365,6.088427174705325,380526.6984190828
54622450068,10000,161640,0.026250313,6.095165417646639,380947.83860291494
54680865906,10000,161640,0.026844512,5.960249901357864,372515.6188348665
54740662520,10000,161640,0.026347772,6.072619726631914,379538.73291449464
54799301690,10000,161640,0.026350398,6.072014547939656,379500.90924622846
54858024284,10000,161640,0.026835401,5.962273490901068,372642.09318131674
54917822196,10000,161640,0.026366671,6.068267017857506,379266.6886160941
54976518978,10000,161640,0.026253566,6.094410184125082,380900.63650781766
55034947384,10000,161640,0.027064327,5.911841074045551,369490.06712784694
55095245926,10000,161640,0.03206807,4.989386639108622,311836.66494428884
55166466044,10000,161640,0.025365732,6.307722560500127,394232.66003125795
55222961334,10000,161640,0.024144953,6.626643671660906,414165.2294788066
55276825654,10000,161640,0.023450335,6.8229302481179905,426433.1405073744
55329100064,10000,161640,0.023455683,6.821374589688989,426335.9118555618
55381383762,10000,161640,0.023999155,6.666901397153358,416681.3373220849
55434920930,10000,161640,0.023412821,6.833862523443886,427116.4077152429
55487116854,10000,161640,0.023772552,6.730451152236411,420653.1970147757
55540127966,10000,161640,0.024405684,6.555849858582123,409740.6161613827
55594585110,10000,161640,0.02363491,6.769647102527575,423102.9439079734
55647271914,10000,161640,0.023904098,6.693412987179019,418338.31169868866
55700591906,10000,161640,0.024405385,6.555930176885142,409745.6360553214
55755082384,10000,161640,0.023409186,6.834923691921625,427182.7307451015
55807248896,10000,161640,0.023783301,6.72740928603645,420463.08037727815
55860244706,10000,161640,0.024317985,6.5794925031823155,411218.2814488947
55914506998,10000,161640,0.023323012,6.860177407617849,428761.0879761156
55966566860,10000,161640,0.023489796,6.811468264773351,425716.76654833445
56018928584,10000,161640,0.024424101,6.550906418213714,409431.6511383571
56073425482,10000,161640,0.02369,6.753904601097509,422119.0375685943
56126233332,10000,161640,0.023841383,6.711020077987925,419438.7548742453
56179366092,10000,161640,0.024170481,6.6196448469519495,413727.80293449684
56233351360,10000,161640,0.023769832,6.731221322893658,420701.3326808536
56286350260,10000,161640,0.02364881,6.765668124527196,422854.2577829498
56339094528,10000,161640,0.024200136,6.611533092210721,413220.8182631701
56393076438,10000,161640,0.023707415,6.748943315835994,421808.95723974967
56445918176,10000,161640,0.023812019,6.719295831235478,419955.98945221736
56499026582,10000,161640,0.024319386,6.5791134693943345,411194.5918371459
56553292612,10000,161640,0.023784774,6.726992655048981,420437.04094056133
56606283670,10000,161640,0.023746479,6.737841007923743,421115.0629952339
56659192128,10000,161640,0.024318756,6.579283907449871,411205.24421561696
56713458020,10000,161640,0.02377414,6.730001589962876,420625.0993726797
56766431508,10000,161640,0.023741542,6.739242126732964,421202.63292081025
56819331802,10000,161640,0.024243194,6.59979044015405,412486.9025096281
56873457194,10000,161640,0.023373147,6.8454624445736805,427841.40278585505
56925624396,10000,161640,0.023823883,6.7159497047563566,419746.8565472723
56978788152,10000,161640,0.024544916,6.518661542781405,407416.3464238378
57033592890,10000,161640,0.023838149,6.711930527827475,419495.6579892172
57086750320,10000,161640,0.023807054,6.720697151356904,420043.5719598065
57139799436,10000,161640,0.024224658,6.604840406828448,412802.52542677795
57193856026,10000,161640,0.023428733,6.82922119604163,426826.32475260185
57246065134,10000,161640,0.02364911,6.765582298868752,422848.893679297
57298762874,10000,161640,0.024270416,6.592388033233546,412024.25207709667
57352918218,10000,161640,0.023471473,6.8167856359078955,426049.1022442435
57405262626,10000,161640,0.023765168,6.732542349374513,420783.8968359071
57458265402,10000,161640,0.024383187,6.561898573800053,410118.66086250334
57512647518,10000,161640,0.023482655,6.813539610406064,425846.22565037897
57564994144,10000,161640,0.023585408,6.783855509304737,423990.96933154605
57617553804,10000,161640,0.024086101,6.64283521853537,415177.20115846064
57671281802,10000,161640,0.023606864,6.77768974311878,423605.6089449238
57723886184,10000,161640,0.023528105,6.800377675975179,425023.6047484487
57776321060,10000,161640,0.024427108,6.5500999954640555,409381.2497165035
57830823202,10000,161640,0.023722488,6.744655113746923,421540.94460918265
57883711674,10000,161640,0.023790202,6.725457816625517,420341.1135390948
57936723784,10000,161640,0.024304339,6.583186648277083,411449.1655173177
57990978652,10000,161640,0.02659001,6.01729747375048,376081.09210940497
58050250702,10000,161640,0.023819407,6.717211725715926,419825.73285724537
58103331694,10000,161640,0.024052967,6.65198601070712,415749.12566919497
58156990438,10000,161640,0.023506082,6.806748993728517,425421.8121080323
58209375406,10000,161640,0.02385031,6.708508191298143,419281.76195613394
58262511216,10000,161640,0.024312504,6.58097578102198,411310.9863138737
58316781610,10000,161640,0.023591244,6.782177319686914,423886.0824804321
58369392710,10000,161640,0.023776524,6.729326793100624,420582.92456878896
58422391306,10000,161640,0.024351585,6.570414205071252,410650.88781695324
58476771030,10000,161640,0.023222706,6.88980862092471,430613.0388077944
58528543316,10000,161640,0.023501241,6.808151109977555,425509.44437359716
58580937250,10000,161640,0.023927755,6.686795313643089,417924.7071026931
58634340152,10000,161640,0.023451848,6.822490065601653,426405.62910010334
58686616206,10000,161640,0.023766665,6.7321182841597675,420757.39275998547
58739607418,10000,161640,0.024200447,6.611448127383763,413215.5079614852
58793631822,10000,161640,0.023919151,6.689200632580981,418075.0395363113
58847030138,10000,161640,0.023869094,6.703228869935322,418951.80437095766
58900229860,10000,161640,0.02444207,6.546090408872899,409130.65055455617
58954814630,10000,161640,0.023964452,6.676555758504304,417284.734906519
59008212936,10000,161640,0.0235881,6.783081299468799,423942.58121679997
59060778042,10000,161640,0.023979039,6.672494256337796,417030.8910211122
59114365542,10000,161640,0.023369279,6.846595481187075,427912.21757419215
59166447600,10000,161640,0.023475551,6.815601474061248,425975.092128828
59218589106,10000,161640,0.024125706,6.63193027387468,414495.6421171675
59272480618,10000,161640,0.023548916,6.7943679445797,424647.99653623125
59324966846,10000,161640,0.023649534,6.765461002318269,422841.31264489185
59377504248,10000,161640,0.024098788,6.639338044718266,414958.6277948916
59431336878,10000,161640,0.0234303,6.828764463109733,426797.77894435835
59483568964,10000,161640,0.023524803,6.801332193940157,425083.2621212598
59535817876,10000,161640,0.024439477,6.546784941428983,409174.0588393115
59590452828,10000,161640,0.023961319,6.677428734202822,417339.29588767636
59643871060,10000,161640,0.023770231,6.731108334622411,420694.2709139007
59696660300,10000,161640,0.024405483,6.555903851605805,409743.99072536285
59751212210,10000,161640,0.023869469,6.703123559221196,418945.22245132475
59804414822,10000,161640,0.023823151,6.716156061807273,419759.75386295456
59857336896,10000,161640,0.02488606,6.4293021876504355,401831.3867281522
59912931498,10000,161640,0.023589974,6.782542447906047,423908.90299412794
59965499020,10000,161640,0.023414782,6.833290183953026,427080.63649706414
60017535360,10000,161640,0.024376981,6.563569131058518,410223.07069115737
60072028198,10000,161640,0.023592941,6.781689489241718,423855.5930776074
60124663760,10000,161640,0.02429766,6.58499625066776,411562.265666735
60178992728,10000,161640,0.028932227,5.530165375793574,345635.3359870984
60243525328,10000,161640,0.024145315,6.626544321331074,414159.0200831921
60297342442,10000,161640,0.024379718,6.562832269019682,410177.0168137301
60351506818,10000,161640,0.025000845,6.399783687311369,399986.48045696056
60407349796,10000,161640,0.024791195,6.453904299490202,403369.01871813764
60462578564,10000,161640,0.024421261,6.5516682369514,409479.26480946253
60516816314,10000,161640,0.029756408,5.3769930833049475,336062.0677065592
60583320016,10000,161640,0.024674975,6.484302415706602,405268.9009816626
60638340856,10000,161640,0.024738745,6.467587583767891,404224.2239854932
60693277464,10000,161640,0.025348144,6.312099221150077,394506.2013218798
60749837140,10000,161640,0.024856012,6.43707445908861,402317.1536930381
60805137482,10000,161640,0.024549727,6.517384083334206,407336.50520838785
60859696944,10000,161640,0.024988246,6.403010439388183,400188.15246176143
60915446698,10000,161640,0.024517214,6.5260269784323786,407876.68615202367
60970092818,10000,161640,0.026108628,6.12824235727745,383015.1473298406
61028008102,10000,161640,0.025194409,6.35061532898033,396913.45806127065
61084246174,10000,161640,0.024987701,6.4031500937201065,400196.88085750665
61139931602,10000,161640,0.024215557,6.607322722330938,412957.67014568363
61193706588,10000,161640,0.032079631,4.987588541775932,311724.2838609958
61265681634,10000,161640,0.025874954,6.183585872268604,386474.11701678776
61323305926,10000,161640,0.024832112,6.443269907932117,402704.3692457573
61378816572,10000,161640,0.024547224,6.5180486396343635,407378.0399771477
61433541830,10000,161640,0.026418117,6.056449821915771,378528.1138697357
61492200880,10000,161640,0.025324998,6.317868218587816,394866.7636617385
61548766052,10000,161640,0.024718642,6.47284749704292,404552.9685651825
61603843784,10000,161640,0.024439712,6.546721990831971,409170.1244269982
61658139632,10000,161640,0.024713526,6.474187455080267,404636.7159425167
61713414204,10000,161640,0.023700254,6.750982500018776,421936.4062511735
61766281306,10000,161640,0.023486889,6.812311328247858,425769.4580154911
61818529124,10000,161640,0.024206618,6.609762669035385,413110.1668147116
61872627752,10000,161640,0.024506199,6.528960284701843,408060.0177938652
61927402258,10000,161640,0.0238085,6.720288972425815,420018.0607766134
61980292144,10000,161640,0.02455376,6.5163135910752565,407269.59944220353
62035153914,10000,161640,0.023596784,6.780585015313951,423786.56345712196
62087739992,10000,161640,0.023518272,6.803220916910902,425201.3073069314
62139987022,10000,161640,0.024361488,6.567743316828595,410483.95730178716
62194394282,10000,161640,0.023710191,6.748153146467694,421759.5716542309
62247234910,10000,161640,0.023812698,6.719104235899687,419944.0147437304
62300135322,10000,161640,0.024278386,6.590223913566577,411888.9945979111
62354363594,10000,161640,0.023524638,6.801379897960597,425086.24362253735
62406801036,10000,161640,0.023579984,6.785415969747902,424088.49810924387
62459182364,10000,161640,0.024156396,6.6235045989476244,413969.03743422654
62513139856,10000,161640,0.023591636,6.7820646266329305,423879.03916455817
62565718898,10000,161640,0.02365531,6.763809055979398,422738.0659987124
62618255190,10000,161640,0.024917372,6.421222912271808,401326.432016988
62673919650,10000,161640,0.023995991,6.667780463828311,416736.27898926946
62727438276,10000,161640,0.023977722,6.672860749657536,417053.796853596
62780699614,10000,161640,0.025460492,6.284246196027947,392765.3872517467
62837653208,10000,161640,0.023233179,6.886702848542595,430418.9280339122
62889450704,10000,161640,0.02358973,6.782612603026826,423913.2876891766
62941844062,10000,161640,0.02439024,6.560001049600168,410000.0656000105
62996319744,10000,161640,0.024818402,6.44682925193975,402926.8282462344
63051618392,10000,161640,0.02533706,6.314860524464954,394678.7827790596
63107868660,10000,161640,0.025892325,6.179437342919186,386214.8339324491
63165689418,10000,161640,0.025305169,6.322818867560221,395176.1792225138
63222037844,10000,161640,0.02523811,6.339618933430435,396226.1833394022
63278062546,10000,161640,0.026080759,6.134790785804968,383424.4241128105
63336253632,10000,161640,0.025091956,6.376545535150787,398534.0959469242
63392191906,10000,161640,0.025378257,6.304609493079055,394038.09331744094
63448533208,10000,161640,0.025924647,6.171733023018597,385733.31393866235
63506400394,10000,161640,0.025441469,6.288945029078313,393059.0643173946
63563064254,10000,161640,0.026220173,6.102171789636933,381385.7368523083
63621254266,10000,161640,0.025728259,6.218842868458375,388677.67927864846
63678674340,10000,161640,0.025207481,6.347322050941941,396707.6281838713
63734879314,10000,161640,0.025073296,6.381291075572992,398830.69222331204
63790537396,10000,161640,0.025657671,6.235951813397248,389746.988337328
63847799168,10000,161640,0.025318504,6.319488702808034,394968.0439255021
63904240314,10000,161640,0.024851588,6.438220366440969,402388.7729025606
63959422280,10000,161640,0.025579816,6.254931622651235,390933.22641570214
64016544588,10000,161640,0.025252521,6.336001066982579,396000.0666864112
64072775150,10000,161640,0.025060969,6.384429907718253,399026.86923239083
64128405336,10000,161640,0.025665795,6.233977946134145,389623.621633384
64185739240,10000,161640,0.024940465,6.415277341460955,400954.8338413097
64241294796,10000,161640,0.025231439,6.341295080316267,396330.9425197667
64297300310,10000,161640,0.025669128,6.233168497192426,389573.0310745266
64354615776,10000,161640,0.025167442,6.357420034980113,397338.7521862571
64410681088,10000,161640,0.02507022,6.382074030463235,398879.62690395216
64466331020,10000,161640,0.02579237,6.203384954542759,387711.55965892243
64523893832,10000,161640,0.025092844,6.376319878288807,398519.9923930504
64579802640,10000,161640,0.024871989,6.432939480634218,402058.71753963863
64635030510,10000,161640,0.026536195,6.029500461539419,376843.77884621365
64694248746,10000,161640,0.025265664,6.3327051289845375,395794.0705615336
64750512550,10000,161640,0.025110478,6.371842065292426,398240.1290807766
64806267584,10000,161640,0.025801305,6.2012367203906935,387577.29502441833
64863869380,10000,161640,0.02509977,6.374560404338366,398410.0252711479
